OriginalOrderInBatch,ExternalSampleID,Basename,Age,ConfidenceInAgeEstimate,CanBeUsedForAgingStudies,PlateNumber,WellAddress,PlateName,ExternalSampleIDwithoutREP,StripTubeindex,PlateIndex,DNA.concentration,Volume,DOB,Date.collected,AgeInHDstudy,SpeciesLatinName,SpeciesCommonName,Tissue,TissueOriginal,Experiment,Genotype.HDexperiment.,Animal.ID,GENDER,Female,HD.status,GENOTYPE,CastratedMale,DNAmethBatch,CastrationSubset
1,HD801,203203210131_R01C01,4.25,100,yes,Plate 01,A01,Plate 01,HD801,1,Plate 01,59,20,8-Nov,2/1/2013,4.25,Ovis aries,Sheep,Blood,Blood,HD,Control,HD801,female,1,Control,Control,,1,
2,HD807,203203210131_R02C01,4.25,100,yes,Plate 01,B01,Plate 01,HD807,2,Plate 01,41,20,8-Nov,2/1/2013,4.25,Ovis aries,Sheep,Blood,Blood,HD,Transgenic,HD807,female,1,Transgenic,Transgenic,,1,
3,HD897,203203210131_R03C01,4,100,yes,Plate 01,C01,Plate 01,HD897,3,Plate 01,80,20,9-Feb,1/31/2013,4,Ovis aries,Sheep,Blood,Blood,HD,Control,HD897,female,1,Control,Control,,1,
4,HD859,203203210131_R04C01,4.25,100,yes,Plate 01,D01,Plate 01,HD859,4,Plate 01,371,20,8-Nov,2/1/2013,4.25,Ovis aries,Sheep,Blood,Blood,HD,Transgenic,HD859,male,0,Transgenic,Transgenic,,1,
5,HD842,203203210131_R05C01,4.25,100,yes,Plate 01,E01,Plate 01,HD842,5,Plate 01,149,20,8-Nov,2/1/2013,4.25,Ovis aries,Sheep,Blood,Blood,HD,Control,HD842,female,1,Control,Control,,1,
6,HD1059,203203210131_R06C01,2.916666667,100,yes,Plate 01,F01,Plate 01,HD1059,6,Plate 01,58,20,10-Mar,1/31/2013,2.916666667,Ovis aries,Sheep,Blood,Blood,HD,Transgenic,HD1059,female,1,Transgenic,Transgenic,,1,
7,HD1072,203203210131_R01C02,2.916666667,100,yes,Plate 01,G01,Plate 01,HD1072,7,Plate 01,104,20,10-Mar,1/31/2013,2.916666667,Ovis aries,Sheep,Blood,Blood,HD,Control,HD1072,female,1,Control,Control,,1,
8,HD988,203203210131_R02C02,3.666666667,100,yes,Plate 01,H01,Plate 01,HD988,8,Plate 01,87,20,9-Jun,1/31/2013,3.666666667,Ovis aries,Sheep,Blood,Blood,HD,Transgenic,HD988,female,1,Transgenic,Transgenic,,1,
9,HD817,203203210131_R03C02,4.25,100,yes,Plate 01,A02,Plate 01,HD817,9,Plate 01,94,20,8-Nov,2/1/2013,4.25,Ovis aries,Sheep,Blood,Blood,HD,Control,HD817,male,0,Control,Control,,1,
10,REP_HD807,203203210131_R04C02,4.25,100,yes,Plate 01,B02,Plate 01,HD807,2,Plate 01,41,20,8-Nov,2/1/2013,4.25,Ovis aries,Sheep,Blood,Blood,HD,Transgenic,HD807,female,1,Transgenic,Transgenic,,1,
11,HD935,203203210131_R05C02,4,100,yes,Plate 01,C02,Plate 01,HD935,11,Plate 01,100,20,9-Feb,1/31/2013,4,Ovis aries,Sheep,Blood,Blood,HD,Control,HD935,female,1,Control,Control,,1,
12,REP_HD859,203203210131_R06C02,4.25,100,yes,Plate 01,D02,Plate 01,HD859,4,Plate 01,371,20,8-Nov,2/1/2013,4.25,Ovis aries,Sheep,Blood,Blood,HD,Transgenic,HD859,male,0,Transgenic,Transgenic,,1,
13,HD818,203203210135_R01C01,4.25,100,yes,Plate 01,E02,Plate 01,HD818,13,Plate 01,116,20,8-Nov,2/1/2013,4.25,Ovis aries,Sheep,Blood,Blood,HD,Control,HD818,male,0,Control,Control,,1,
14,REP_HD1059,203203210135_R02C01,2.916666667,100,yes,Plate 01,F02,Plate 01,HD1059,6,Plate 01,58,20,10-Mar,1/31/2013,2.916666667,Ovis aries,Sheep,Blood,Blood,HD,Transgenic,HD1059,female,1,Transgenic,Transgenic,,1,
15,HD870,203203210135_R03C01,4.25,100,yes,Plate 01,G02,Plate 01,HD870,15,Plate 01,89,20,8-Nov,2/1/2013,4.25,Ovis aries,Sheep,Blood,Blood,HD,Control,HD870,male,0,Control,Control,,1,
16,REP_HD988,203203210135_R04C01,3.666666667,100,yes,Plate 01,H02,Plate 01,HD988,8,Plate 01,87,20,9-Jun,1/31/2013,3.666666667,Ovis aries,Sheep,Blood,Blood,HD,Transgenic,HD988,female,1,Transgenic,Transgenic,,1,
17,HD928,203203210135_R05C01,4,100,yes,Plate 01,A03,Plate 01,HD928,17,Plate 01,231,20,9-Feb,1/31/2013,4,Ovis aries,Sheep,Blood,Blood,HD,Control,HD928,female,1,Control,Control,,1,
18,HD880,203203210135_R06C01,4.25,100,yes,Plate 01,B03,Plate 01,HD880,18,Plate 01,17,20,8-Nov,2/1/2013,4.25,Ovis aries,Sheep,Blood,Blood,HD,Transgenic,HD880,female,1,Transgenic,Transgenic,,1,
19,HD1078,203203210135_R01C02,2.916666667,100,yes,Plate 01,C03,Plate 01,HD1078,19,Plate 01,257,20,10-Mar,1/31/2013,2.916666667,Ovis aries,Sheep,Blood,Blood,HD,Control,HD1078,male,0,Control,Control,,1,
20,HD853,203203210135_R02C02,4.25,100,yes,Plate 01,D03,Plate 01,HD853,20,Plate 01,55,20,8-Nov,2/1/2013,4.25,Ovis aries,Sheep,Blood,Blood,HD,Transgenic,HD853,male,0,Transgenic,Transgenic,,1,
21,HD1099,203203210135_R03C02,2.916666667,100,yes,Plate 01,E03,Plate 01,HD1099,21,Plate 01,153,20,10-Mar,1/31/2013,2.916666667,Ovis aries,Sheep,Blood,Blood,HD,Control,HD1099,male,0,Control,Control,,1,
22,HD869,203203210135_R04C02,4.25,100,yes,Plate 01,F03,Plate 01,HD869,22,Plate 01,58,20,8-Nov,2/1/2013,4.25,Ovis aries,Sheep,Blood,Blood,HD,Transgenic,HD869,female,1,Transgenic,Transgenic,,1,
23,REP_HD801,203203210135_R05C02,4.25,100,yes,Plate 01,G03,Plate 01,HD801,1,Plate 01,59,20,8-Nov,2/1/2013,4.25,Ovis aries,Sheep,Blood,Blood,HD,Control,HD801,female,1,Control,Control,,1,
24,HD824,203203210135_R06C02,4.25,100,yes,Plate 01,H03,Plate 01,HD824,24,Plate 01,165,20,8-Nov,2/1/2013,4.25,Ovis aries,Sheep,Blood,Blood,HD,Transgenic,HD824,female,1,Transgenic,Transgenic,,1,
25,REP_HD897,203203210022_R01C01,4,100,yes,Plate 01,A04,Plate 01,HD897,3,Plate 01,80,20,9-Feb,1/31/2013,4,Ovis aries,Sheep,Blood,Blood,HD,Control,HD897,female,1,Control,Control,,1,
26,HD805,203203210022_R02C01,4.25,100,yes,Plate 01,B04,Plate 01,HD805,26,Plate 01,155,20,8-Nov,2/1/2013,4.25,Ovis aries,Sheep,Blood,Blood,HD,Transgenic,HD805,female,1,Transgenic,Transgenic,,1,
27,REP_HD842,203203210022_R03C01,4.25,100,yes,Plate 01,C04,Plate 01,HD842,5,Plate 01,149,20,8-Nov,2/1/2013,4.25,Ovis aries,Sheep,Blood,Blood,HD,Control,HD842,female,1,Control,Control,,1,
28,HD900,203203210022_R04C01,4,100,yes,Plate 01,D04,Plate 01,HD900,28,Plate 01,84,20,9-Feb,1/31/2013,4,Ovis aries,Sheep,Blood,Blood,HD,Transgenic,HD900,female,1,Transgenic,Transgenic,,1,
29,REP_HD1072,203203210022_R05C01,2.916666667,100,yes,Plate 01,E04,Plate 01,HD1072,7,Plate 01,104,20,10-Mar,1/31/2013,2.916666667,Ovis aries,Sheep,Blood,Blood,HD,Control,HD1072,female,1,Control,Control,,1,
30,HD816,203203210022_R06C01,4.25,100,yes,Plate 01,F04,Plate 01,HD816,30,Plate 01,166,20,8-Nov,2/1/2013,4.25,Ovis aries,Sheep,Blood,Blood,HD,Transgenic,HD816,female,1,Transgenic,Transgenic,,1,
31,REP_HD817,203203210022_R01C02,4.25,100,yes,Plate 01,G04,Plate 01,HD817,9,Plate 01,94,20,8-Nov,2/1/2013,4.25,Ovis aries,Sheep,Blood,Blood,HD,Control,HD817,male,0,Control,Control,,1,
32,HD317,203203210022_R02C02,5.758333333,100,yes,Plate 01,H04,Plate 01,HD317,32,Plate 01,103,20,6-Aug,5/23/2012,5.758333333,Ovis aries,Sheep,Blood,Blood,HD,Transgenic,HD317,male,0,Transgenic,Transgenic,,1,
33,REP_HD935,203203210022_R03C02,4,100,yes,Plate 01,A05,Plate 01,HD935,11,Plate 01,100,20,9-Feb,1/31/2013,4,Ovis aries,Sheep,Blood,Blood,HD,Control,HD935,female,1,Control,Control,,1,
34,HD856,203203210022_R04C02,4.25,100,yes,Plate 01,B05,Plate 01,HD856,34,Plate 01,215,20,8-Nov,2/1/2013,4.25,Ovis aries,Sheep,Blood,Blood,HD,Transgenic,HD856,female,1,Transgenic,Transgenic,,1,
35,REP_HD818,203203210022_R05C02,4.25,100,yes,Plate 01,C05,Plate 01,HD818,13,Plate 01,116,20,8-Nov,2/1/2013,4.25,Ovis aries,Sheep,Blood,Blood,HD,Control,HD818,male,0,Control,Control,,1,
36,HD841,203203210022_R06C02,4.25,100,yes,Plate 01,D05,Plate 01,HD841,36,Plate 01,219,20,8-Nov,2/1/2013,4.25,Ovis aries,Sheep,Blood,Blood,HD,Transgenic,HD841,female,1,Transgenic,Transgenic,,1,
37,REP_HD870,203203210024_R01C01,4.25,100,yes,Plate 01,E05,Plate 01,HD870,15,Plate 01,89,20,8-Nov,2/1/2013,4.25,Ovis aries,Sheep,Blood,Blood,HD,Control,HD870,male,0,Control,Control,,1,
38,HD376,203203210024_R02C01,5.238888889,100,yes,Plate 01,F05,Plate 01,HD376,38,Plate 01,121,20,7-Feb,5/23/2012,5.238888889,Ovis aries,Sheep,Blood,Blood,HD,Transgenic,HD376,female,1,Transgenic,Transgenic,,1,
39,REP_HD928,203203210024_R03C01,4,100,yes,Plate 01,G05,Plate 01,HD928,17,Plate 01,231,20,9-Feb,1/31/2013,4,Ovis aries,Sheep,Blood,Blood,HD,Control,HD928,female,1,Control,Control,,1,
40,HD1055,203203210024_R04C01,2.916666667,100,yes,Plate 01,H05,Plate 01,HD1055,40,Plate 01,281,20,10-Mar,1/31/2013,2.916666667,Ovis aries,Sheep,Blood,Blood,HD,Transgenic,HD1055,female,1,Transgenic,Transgenic,,1,
41,REP_HD1078,203203210024_R05C01,2.916666667,100,yes,Plate 01,A06,Plate 01,HD1078,19,Plate 01,257,20,10-Mar,1/31/2013,2.916666667,Ovis aries,Sheep,Blood,Blood,HD,Control,HD1078,male,0,Control,Control,,1,
42,HD892,203203210024_R06C01,4.25,100,yes,Plate 01,B06,Plate 01,HD892,42,Plate 01,51,20,8-Nov,2/1/2013,4.25,Ovis aries,Sheep,Blood,Blood,HD,Transgenic,HD892,male,0,Transgenic,Transgenic,,1,
43,REP_HD1099,203203210024_R01C02,2.916666667,100,yes,Plate 01,C06,Plate 01,HD1099,21,Plate 01,153,20,10-Mar,1/31/2013,2.916666667,Ovis aries,Sheep,Blood,Blood,HD,Control,HD1099,male,0,Control,Control,,1,
44,HD855,203203210024_R02C02,4.25,100,yes,Plate 01,D06,Plate 01,HD855,44,Plate 01,261,20,8-Nov,2/1/2013,4.25,Ovis aries,Sheep,Blood,Blood,HD,Transgenic,HD855,female,1,Transgenic,Transgenic,,1,
45,HD843,203203210024_R03C02,4.25,100,yes,Plate 01,E06,Plate 01,HD843,45,Plate 01,129,20,8-Nov,2/1/2013,4.25,Ovis aries,Sheep,Blood,Blood,HD,Control,HD843,female,1,Control,Control,,1,
46,HD896,203203210024_R04C02,4,100,yes,Plate 01,F06,Plate 01,HD896,46,Plate 01,283,20,9-Feb,1/31/2013,4,Ovis aries,Sheep,Blood,Blood,HD,Transgenic,HD896,female,1,Transgenic,Transgenic,,1,
47,HD811,203203210024_R05C02,4.25,100,yes,Plate 01,G06,Plate 01,HD811,47,Plate 01,37,20,8-Nov,2/1/2013,4.25,Ovis aries,Sheep,Blood,Blood,HD,Control,HD811,female,1,Control,Control,,1,
48,HD828,203203210024_R06C02,4.25,100,yes,Plate 01,H06,Plate 01,HD828,48,Plate 01,78,20,8-Nov,2/1/2013,4.25,Ovis aries,Sheep,Blood,Blood,HD,Transgenic,HD828,female,1,Transgenic,Transgenic,,1,
49,HD933,203203210118_R01C01,3.863888889,100,yes,Plate 01,A07,Plate 01,HD933,49,Plate 01,315,20,3/20/2009,1/31/2013,3.863888889,Ovis aries,Sheep,Blood,Blood,HD,Control,HD933,male,0,Control,Control,,1,
50,HD985,203203210118_R02C01,3.666666667,100,yes,Plate 01,B07,Plate 01,HD985,50,Plate 01,77,20,9-Jun,1/31/2013,3.666666667,Ovis aries,Sheep,Blood,Blood,HD,Transgenic,HD985,female,1,Transgenic,Transgenic,,1,
51,HD862,203203210118_R03C01,4.25,100,yes,Plate 01,C07,Plate 01,HD862,51,Plate 01,137,20,8-Nov,2/1/2013,4.25,Ovis aries,Sheep,Blood,Blood,HD,Control,HD862,female,1,Control,Control,,1,
52,HD858,203203210118_R04C01,4.25,100,yes,Plate 01,D07,Plate 01,HD858,52,Plate 01,85,20,8-Nov,2/1/2013,4.25,Ovis aries,Sheep,Blood,Blood,HD,Transgenic,HD858,female,1,Transgenic,Transgenic,,1,
53,HD914,203203210118_R05C01,4,100,yes,Plate 01,E07,Plate 01,HD914,53,Plate 01,337,20,9-Feb,1/31/2013,4,Ovis aries,Sheep,Blood,Blood,HD,Control,HD914,female,1,Control,Control,,1,
54,HD849,203203210118_R06C01,4.25,100,yes,Plate 01,F07,Plate 01,HD849,54,Plate 01,94,20,8-Nov,2/1/2013,4.25,Ovis aries,Sheep,Blood,Blood,HD,Transgenic,HD849,female,1,Transgenic,Transgenic,,1,
55,HD798,203203210118_R01C02,4.25,100,yes,Plate 01,G07,Plate 01,HD798,55,Plate 01,191,20,8-Nov,2/1/2013,4.25,Ovis aries,Sheep,Blood,Blood,HD,Control,HD798,female,1,Control,Control,,1,
56,HD1068,203203210118_R02C02,2.916666667,100,yes,Plate 01,H07,Plate 01,HD1068,56,Plate 01,312,20,10-Mar,1/31/2013,2.916666667,Ovis aries,Sheep,Blood,Blood,HD,Transgenic,HD1068,male,0,Transgenic,Transgenic,,1,
57,HD872,203203210118_R03C02,4.25,100,yes,Plate 01,A08,Plate 01,HD872,57,Plate 01,117,20,8-Nov,2/1/2013,4.25,Ovis aries,Sheep,Blood,Blood,HD,Control,HD872,male,0,Control,Control,,1,
58,HD1000,203203210118_R04C02,3.666666667,100,yes,Plate 01,B08,Plate 01,HD1000,58,Plate 01,47,20,9-Jun,1/31/2013,3.666666667,Ovis aries,Sheep,Blood,Blood,HD,Transgenic,HD1000,male,0,Transgenic,Transgenic,,1,
59,HD813,203203210118_R05C02,4.25,100,yes,Plate 01,C08,Plate 01,HD813,59,Plate 01,108,20,8-Nov,2/1/2013,4.25,Ovis aries,Sheep,Blood,Blood,HD,Control,HD813,male,0,Control,Control,,1,
60,HD913,203203210118_R06C02,4,100,yes,Plate 01,D08,Plate 01,HD913,60,Plate 01,110,20,9-Feb,1/31/2013,4,Ovis aries,Sheep,Blood,Blood,HD,Transgenic,HD913,female,1,Transgenic,Transgenic,,1,
61,HD812,203203210159_R01C01,4.25,100,yes,Plate 01,E08,Plate 01,HD812,61,Plate 01,151,20,8-Nov,2/1/2013,4.25,Ovis aries,Sheep,Blood,Blood,HD,Control,HD812,female,1,Control,Control,,1,
62,HD819,203203210159_R02C01,4.25,100,yes,Plate 01,F08,Plate 01,HD819,62,Plate 01,88,20,8-Nov,2/1/2013,4.25,Ovis aries,Sheep,Blood,Blood,HD,Transgenic,HD819,male,0,Transgenic,Transgenic,,1,
63,HD845,203203210159_R03C01,4.25,100,yes,Plate 01,G08,Plate 01,HD845,63,Plate 01,96,20,8-Nov,2/1/2013,4.25,Ovis aries,Sheep,Blood,Blood,HD,Control,HD845,female,1,Control,Control,,1,
64,HD827,203203210159_R04C01,4.25,100,yes,Plate 01,H08,Plate 01,HD827,64,Plate 01,90,20,8-Nov,2/1/2013,4.25,Ovis aries,Sheep,Blood,Blood,HD,Transgenic,HD827,male,0,Transgenic,Transgenic,,1,
65,HD1076,203203210159_R05C01,2.916666667,100,yes,Plate 01,A09,Plate 01,HD1076,65,Plate 01,96,20,10-Mar,1/31/2013,2.916666667,Ovis aries,Sheep,Blood,Blood,HD,Control,HD1076,male,0,Control,Control,,1,
66,HD1089,203203210159_R06C01,2.916666667,100,yes,Plate 01,B09,Plate 01,HD1089,66,Plate 01,12,20,10-Mar,1/31/2013,2.916666667,Ovis aries,Sheep,Blood,Blood,HD,Transgenic,HD1089,male,0,Transgenic,Transgenic,,1,
67,HD882,203203210159_R01C02,4.25,100,yes,Plate 01,C09,Plate 01,HD882,67,Plate 01,36,20,8-Nov,2/1/2013,4.25,Ovis aries,Sheep,Blood,Blood,HD,Control,HD882,female,1,Control,Control,,1,
68,HD927,203203210159_R02C02,4,100,yes,Plate 01,D09,Plate 01,HD927,68,Plate 01,21,20,9-Feb,1/31/2013,4,Ovis aries,Sheep,Blood,Blood,HD,Transgenic,HD927,female,1,Transgenic,Transgenic,,1,
69,HD931,203203210159_R03C02,4,100,yes,Plate 01,E09,Plate 01,HD931,69,Plate 01,44,20,9-Feb,1/31/2013,4,Ovis aries,Sheep,Blood,Blood,HD,Control,HD931,female,1,Control,Control,,1,
70,HD1098,203203210159_R04C02,2.916666667,100,yes,Plate 01,F09,Plate 01,HD1098,70,Plate 01,66,20,10-Mar,1/31/2013,2.916666667,Ovis aries,Sheep,Blood,Blood,HD,Transgenic,HD1098,female,1,Transgenic,Transgenic,,1,
71,HD830,203203210159_R05C02,4.25,100,yes,Plate 01,G09,Plate 01,HD830,71,Plate 01,181,20,8-Nov,2/1/2013,4.25,Ovis aries,Sheep,Blood,Blood,HD,Control,HD830,female,1,Control,Control,,1,
72,HD327,203203210159_R06C02,6.436111111,100,yes,Plate 01,H09,Plate 01,HD327,72,Plate 01,43,20,8/23/2006,1/30/2013,6.436111111,Ovis aries,Sheep,Blood,Blood,HD,Transgenic,HD327,male,0,Transgenic,Transgenic,,1,
73,HD852,203203210117_R01C01,4.25,100,yes,Plate 01,A10,Plate 01,HD852,73,Plate 01,72,20,8-Nov,2/1/2013,4.25,Ovis aries,Sheep,Blood,Blood,HD,Control,HD852,female,1,Control,Control,,1,
74,HD383 (HD378),203203210117_R02C01,5.238888889,100,yes,Plate 01,B10,Plate 01,HD383 (HD378),74,Plate 01,87,20,7-Feb,5/23/2012,5.238888889,Ovis aries,Sheep,Blood,Blood,HD,Transgenic,HD383 (HD378),male,0,Transgenic,Transgenic,,1,
75,HD335,203203210117_R03C01,5.75,100,yes,Plate 01,C10,Plate 01,HD335,75,Plate 01,45,20,6-Aug,5/23/2012,5.75,Ovis aries,Sheep,Blood,Blood,HD,Control,HD335,male,0,Control,Control,,1,
76,HD834,203203210117_R04C01,4.25,100,yes,Plate 01,D10,Plate 01,HD834,76,Plate 01,47,20,8-Nov,2/1/2013,4.25,Ovis aries,Sheep,Blood,Blood,HD,Transgenic,HD834,female,1,Transgenic,Transgenic,,1,
77,HD907,203203210117_R05C01,4,100,yes,Plate 01,E10,Plate 01,HD907,77,Plate 01,296,20,9-Feb,1/31/2013,4,Ovis aries,Sheep,Blood,Blood,HD,Control,HD907,female,1,Control,Control,,1,
78,HD1060,203203210117_R06C01,2.916666667,100,yes,Plate 01,F10,Plate 01,HD1060,78,Plate 01,43,20,10-Mar,1/31/2013,2.916666667,Ovis aries,Sheep,Blood,Blood,HD,Transgenic,HD1060,female,1,Transgenic,Transgenic,,1,
79,HD916,203203210117_R01C02,4,100,yes,Plate 01,G10,Plate 01,HD916,79,Plate 01,363,20,9-Feb,1/31/2013,4,Ovis aries,Sheep,Blood,Blood,HD,Control,HD916,male,0,Control,Control,,1,
80,HD922,203203210117_R02C02,4,100,yes,Plate 01,H10,Plate 01,HD922,80,Plate 01,56,20,9-Feb,1/31/2013,4,Ovis aries,Sheep,Blood,Blood,HD,Transgenic,HD922,female,1,Transgenic,Transgenic,,1,
81,HD901,203203210117_R03C02,4,100,yes,Plate 01,A11,Plate 01,HD901,81,Plate 01,91,20,9-Feb,1/31/2013,4,Ovis aries,Sheep,Blood,Blood,HD,Control,HD901,male,0,Control,Control,,1,
82,HD1061,203203210117_R04C02,2.916666667,100,yes,Plate 01,B11,Plate 01,HD1061,82,Plate 01,44,20,10-Mar,1/31/2013,2.916666667,Ovis aries,Sheep,Blood,Blood,HD,Transgenic,HD1061,male,0,Transgenic,Transgenic,,1,
83,HD899,203203210117_R05C02,4,100,yes,Plate 01,C11,Plate 01,HD899,83,Plate 01,101,20,9-Feb,1/31/2013,4,Ovis aries,Sheep,Blood,Blood,HD,Control,HD899,male,0,Control,Control,,1,
84,HD822,203203210117_R06C02,4.25,100,yes,Plate 01,D11,Plate 01,HD822,84,Plate 01,13,20,8-Nov,2/1/2013,4.25,Ovis aries,Sheep,Blood,Blood,HD,Transgenic,HD822,female,1,Transgenic,Transgenic,,1,
85,HD1095,203203210169_R01C01,2.916666667,100,yes,Plate 01,E11,Plate 01,HD1095,85,Plate 01,74,20,10-Mar,1/31/2013,2.916666667,Ovis aries,Sheep,Blood,Blood,HD,Control,HD1095,male,0,Control,Control,,1,
