OriginalOrderInBatch,ExternalSampleID,Basename,Age,ConfidenceInAgeEstimate,CanBeUsedForAgingStudies,PlateNumber,WellAddress,PlateName,ExternalSampleIDwithoutREP,StripTubeindex,PlateIndex,DNA.concentration,Volume,DOB,Date.collected,AgeInHDstudy,SpeciesLatinName,SpeciesCommonName,Tissue,TissueOriginal,Experiment,Genotype.HDexperiment.,Animal.ID,GENDER,Female,HD.status,GENOTYPE,CastratedMale,DNAmethBatch,CastrationSubset
86,HD861,203203210169_R02C01,4.25,100,yes,Plate 01,F11,Plate 01,HD861,86,Plate 01,242,20,8-Nov,2/1/2013,4.25,Ovis aries,Sheep,Blood,Blood,HD,Transgenic,HD861,female,1,Transgenic,Transgenic,,1,
87,HD808,203203210169_R03C01,4.25,100,yes,Plate 01,G11,Plate 01,HD808,87,Plate 01,160,20,8-Nov,2/1/2013,4.25,Ovis aries,Sheep,Blood,Blood,HD,Control,HD808,female,1,Control,Control,,1,
88,HD838,203203210169_R04C01,4.25,100,yes,Plate 01,H11,Plate 01,HD838,88,Plate 01,51,20,8-Nov,2/1/2013,4.25,Ovis aries,Sheep,Blood,Blood,HD,Transgenic,HD838,female,1,Transgenic,Transgenic,,1,
89,HD850,203203210169_R05C01,4.25,100,yes,Plate 01,A12,Plate 01,HD850,89,Plate 01,328,20,8-Nov,2/1/2013,4.25,Ovis aries,Sheep,Blood,Blood,HD,Control,HD850,female,1,Control,Control,,1,
90,HD377,203203210169_R06C01,5.238888889,100,yes,Plate 01,B12,Plate 01,HD377,90,Plate 01,60,20,7-Feb,5/23/2012,5.238888889,Ovis aries,Sheep,Blood,Blood,HD,Transgenic,HD377,female,1,Transgenic,Transgenic,,1,
91,HD357 (HD338),203203210169_R01C02,5.741666667,100,yes,Plate 01,C12,Plate 01,HD357 (HD338),91,Plate 01,161,20,6-Aug,5/23/2012,5.741666667,Ovis aries,Sheep,Blood,Blood,HD,Control,HD357 (HD338),male,0,Control,Control,,1,
92,HD832,203203210169_R02C02,4.25,100,yes,Plate 01,D12,Plate 01,HD832,92,Plate 01,91,20,8-Nov,2/1/2013,4.25,Ovis aries,Sheep,Blood,Blood,HD,Transgenic,HD832,female,1,Transgenic,Transgenic,,1,
93,HD863,203203210169_R03C02,4.25,100,yes,Plate 01,E12,Plate 01,HD863,93,Plate 01,162,20,8-Nov,2/1/2013,4.25,Ovis aries,Sheep,Blood,Blood,HD,Control,HD863,female,1,Control,Control,,1,
94,HD889,203203210169_R04C02,4.25,100,yes,Plate 01,F12,Plate 01,HD889,94,Plate 01,159,20,8-Nov,2/1/2013,4.25,Ovis aries,Sheep,Blood,Blood,HD,Transgenic,HD889,female,1,Transgenic,Transgenic,,1,
95,HD1058,203203210169_R05C02,2.916666667,100,yes,Plate 01,G12,Plate 01,HD1058,95,Plate 01,48,20,10-Mar,1/31/2013,2.916666667,Ovis aries,Sheep,Blood,Blood,HD,Control,HD1058,male,0,Control,Control,,1,
96,HD909,203203210169_R06C02,4,100,yes,Plate 01,H12,Plate 01,HD909,96,Plate 01,95,20,9-Feb,1/31/2013,4,Ovis aries,Sheep,Blood,Blood,HD,Transgenic,HD909,female,1,Transgenic,Transgenic,,1,
97,HD879,203203210111_R01C01,4.25,100,yes,Plate 02,A01,Plate 02,HD879,97,Plate 02,47,20,8-Nov,2/1/2013,4.25,Ovis aries,Sheep,Blood,Blood,HD,Control,HD879,male,0,Control,Control,,1,
98,HD847,203203210111_R02C01,4.25,100,yes,Plate 02,B01,Plate 02,HD847,98,Plate 02,343,20,8-Nov,2/1/2013,4.25,Ovis aries,Sheep,Blood,Blood,HD,Transgenic,HD847,female,1,Transgenic,Transgenic,,1,
99,HD271,203203210111_R03C01,6.986111111,100,yes,Plate 02,C01,Plate 02,HD271,99,Plate 02,91,20,2/5/2006,1/30/2013,6.986111111,Ovis aries,Sheep,Blood,Blood,HD,Control,HD271,female,1,Control,Control,,1,
100,HD848,203203210111_R04C01,4.25,100,yes,Plate 02,D01,Plate 02,HD848,100,Plate 02,50,20,8-Nov,2/1/2013,4.25,Ovis aries,Sheep,Blood,Blood,HD,Transgenic,HD848,male,0,Transgenic,Transgenic,,1,
101,HD374,203203210111_R05C01,5.997222222,100,yes,Plate 02,E01,Plate 02,HD374,101,Plate 02,94,20,7-Feb,1/30/2013,5.997222222,Ovis aries,Sheep,Blood,Blood,HD,Control,HD374,male,0,Control,Control,,1,
102,HD910,203203210111_R06C01,4,100,yes,Plate 02,F01,Plate 02,HD910,102,Plate 02,142,20,9-Feb,1/31/2013,4,Ovis aries,Sheep,Blood,Blood,HD,Transgenic,HD910,female,1,Transgenic,Transgenic,,1,
103,HD924,203203210111_R01C02,3.891666667,100,yes,Plate 02,G01,Plate 02,HD924,103,Plate 02,286,20,3/10/2009,1/31/2013,3.891666667,Ovis aries,Sheep,Blood,Blood,HD,Control,HD924,male,0,Control,Control,,1,
104,HD1054,203203210111_R02C02,2.916666667,100,yes,Plate 02,H01,Plate 02,HD1054,104,Plate 02,72,20,10-Mar,1/31/2013,2.916666667,Ovis aries,Sheep,Blood,Blood,HD,Transgenic,HD1054,male,0,Transgenic,Transgenic,,1,
105,HD364,203203210111_R03C02,5.997222222,100,yes,Plate 02,A02,Plate 02,HD364,105,Plate 02,83,20,7-Feb,1/30/2013,5.997222222,Ovis aries,Sheep,Blood,Blood,HD,Control,HD364,male,0,Control,Control,,1,
106,HD1067,203203210111_R04C02,2.916666667,100,yes,Plate 02,B02,Plate 02,HD1067,106,Plate 02,55,20,10-Mar,1/31/2013,2.916666667,Ovis aries,Sheep,Blood,Blood,HD,Transgenic,HD1067,female,1,Transgenic,Transgenic,,1,
107,HD919,203203210111_R05C02,4,100,yes,Plate 02,C02,Plate 02,HD919,107,Plate 02,271,20,9-Feb,1/31/2013,4,Ovis aries,Sheep,Blood,Blood,HD,Control,HD919,female,1,Control,Control,,1,
108,HD839,203203210111_R06C02,4.25,100,yes,Plate 02,D02,Plate 02,HD839,108,Plate 02,141,20,8-Nov,2/1/2013,4.25,Ovis aries,Sheep,Blood,Blood,HD,Transgenic,HD839,male,0,Transgenic,Transgenic,,1,
109,HD379,203203210145_R01C01,5.997222222,100,yes,Plate 02,E02,Plate 02,HD379,109,Plate 02,204,20,7-Feb,1/30/2013,5.997222222,Ovis aries,Sheep,Blood,Blood,HD,Control,HD379,male,0,Control,Control,,1,
110,HD339,203203210145_R02C01,5.747222222,100,yes,Plate 02,F02,Plate 02,HD339,110,Plate 02,154,20,6-Aug,5/23/2012,5.747222222,Ovis aries,Sheep,Blood,Blood,HD,Transgenic,HD339,male,0,Transgenic,Transgenic,,1,
111,HD1088,203203210145_R03C01,2.916666667,100,yes,Plate 02,G02,Plate 02,HD1088,111,Plate 02,144,20,10-Mar,1/31/2013,2.916666667,Ovis aries,Sheep,Blood,Blood,HD,Control,HD1088,male,0,Control,Control,,1,
112,HD1056,203203210145_R04C01,2.916666667,100,yes,Plate 02,H02,Plate 02,HD1056,112,Plate 02,194,20,10-Mar,1/31/2013,2.916666667,Ovis aries,Sheep,Blood,Blood,HD,Transgenic,HD1056,female,1,Transgenic,Transgenic,,1,
113,HD918,203203210145_R05C01,4,100,yes,Plate 02,A03,Plate 02,HD918,113,Plate 02,106,20,9-Feb,1/31/2013,4,Ovis aries,Sheep,Blood,Blood,HD,Control,HD918,female,1,Control,Control,,1,
114,HD878,203203210145_R06C01,4.25,100,yes,Plate 02,B03,Plate 02,HD878,114,Plate 02,32,20,8-Nov,2/1/2013,4.25,Ovis aries,Sheep,Blood,Blood,HD,Transgenic,HD878,female,1,Transgenic,Transgenic,,1,
115,HD373,203203210145_R01C02,5.244444444,100,yes,Plate 02,C03,Plate 02,HD373,115,Plate 02,140,20,7-Feb,5/23/2012,5.244444444,Ovis aries,Sheep,Blood,Blood,HD,Control,HD373,female,1,Control,Control,,1,
116,HD260,203203210145_R02C02,6.997222222,100,yes,Plate 02,D03,Plate 02,HD260,116,Plate 02,113,20,6-Feb,1/30/2013,6.997222222,Ovis aries,Sheep,Blood,Blood,HD,Transgenic,HD260,female,1,Transgenic,Transgenic,,1,
117,HD334,203203210145_R03C02,5.75,100,yes,Plate 02,E03,Plate 02,HD334,117,Plate 02,168,20,6-Aug,5/23/2012,5.75,Ovis aries,Sheep,Blood,Blood,HD,Control,HD334,male,0,Control,Control,,1,
118,HD997,203203210145_R04C02,3.666666667,100,yes,Plate 02,F03,Plate 02,HD997,118,Plate 02,61,20,9-Jun,1/31/2013,3.666666667,Ovis aries,Sheep,Blood,Blood,HD,Transgenic,HD997,male,0,Transgenic,Transgenic,,1,
119,HD1087,203203210145_R05C02,2.916666667,100,yes,Plate 02,G03,Plate 02,HD1087,119,Plate 02,46,20,10-Mar,1/31/2013,2.916666667,Ovis aries,Sheep,Blood,Blood,HD,Control,HD1087,male,0,Control,Control,,1,
120,HD804,203203210145_R06C02,4.25,100,yes,Plate 02,H03,Plate 02,HD804,120,Plate 02,160,20,8-Nov,2/1/2013,4.25,Ovis aries,Sheep,Blood,Blood,HD,Transgenic,HD804,male,0,Transgenic,Transgenic,,1,
121,HD1084,203203210173_R01C01,2.916666667,100,yes,Plate 02,A04,Plate 02,HD1084,121,Plate 02,100,20,10-Mar,1/31/2013,2.916666667,Ovis aries,Sheep,Blood,Blood,HD,Control,HD1084,female,1,Control,Control,,1,
122,HD929,203203210173_R02C01,4,100,yes,Plate 02,B04,Plate 02,HD929,122,Plate 02,73,20,9-Feb,1/31/2013,4,Ovis aries,Sheep,Blood,Blood,HD,Transgenic,HD929,female,1,Transgenic,Transgenic,,1,
123,HD337,203203210173_R03C01,5.747222222,100,yes,Plate 02,C04,Plate 02,HD337,123,Plate 02,144,20,6-Aug,5/23/2012,5.747222222,Ovis aries,Sheep,Blood,Blood,HD,Control,HD337,male,0,Control,Control,,1,
124,HD844,203203210173_R04C01,4.25,100,yes,Plate 02,D04,Plate 02,HD844,124,Plate 02,111,20,8-Nov,2/1/2013,4.25,Ovis aries,Sheep,Blood,Blood,HD,Transgenic,HD844,male,0,Transgenic,Transgenic,,1,
125,HD865,203203210173_R05C01,4.25,100,yes,Plate 02,E04,Plate 02,HD865,125,Plate 02,103,20,8-Nov,2/1/2013,4.25,Ovis aries,Sheep,Blood,Blood,HD,Control,HD865,male,0,Control,Control,,1,
126,HD851,203203210173_R06C01,4.25,100,yes,Plate 02,F04,Plate 02,HD851,126,Plate 02,61,20,8-Nov,2/1/2013,4.25,Ovis aries,Sheep,Blood,Blood,HD,Transgenic,HD851,female,1,Transgenic,Transgenic,,1,
127,HD932,203203210173_R01C02,4,100,yes,Plate 02,G04,Plate 02,HD932,127,Plate 02,78,20,9-Feb,1/31/2013,4,Ovis aries,Sheep,Blood,Blood,HD,Control,HD932,female,1,Control,Control,,1,
128,HD903,203203210173_R02C02,4,100,yes,Plate 02,H04,Plate 02,HD903,128,Plate 02,115,20,9-Feb,1/31/2013,4,Ovis aries,Sheep,Blood,Blood,HD,Transgenic,HD903,female,1,Transgenic,Transgenic,,1,
129,HD915,203203210173_R03C02,4,100,yes,Plate 02,A05,Plate 02,HD915,129,Plate 02,75,20,9-Feb,1/31/2013,4,Ovis aries,Sheep,Blood,Blood,HD,Control,HD915,male,0,Control,Control,,1,
130,HD372,203203210173_R04C02,5.244444444,100,yes,Plate 02,B05,Plate 02,HD372,130,Plate 02,124,20,7-Feb,5/23/2012,5.244444444,Ovis aries,Sheep,Blood,Blood,HD,Transgenic,HD372,female,1,Transgenic,Transgenic,,1,
131,HD829,203203210173_R05C02,4.25,100,yes,Plate 02,C05,Plate 02,HD829,131,Plate 02,301,20,8-Nov,2/1/2013,4.25,Ovis aries,Sheep,Blood,Blood,HD,Control,HD829,male,0,Control,Control,,1,
132,HD996,203203210173_R06C02,3.666666667,100,yes,Plate 02,D05,Plate 02,HD996,132,Plate 02,100,20,9-Jun,1/31/2013,3.666666667,Ovis aries,Sheep,Blood,Blood,HD,Transgenic,HD996,female,1,Transgenic,Transgenic,,1,
133,HD1075,203203210079_R01C01,2.916666667,100,yes,Plate 02,E05,Plate 02,HD1075,133,Plate 02,61,20,10-Mar,1/31/2013,2.916666667,Ovis aries,Sheep,Blood,Blood,HD,Control,HD1075,female,1,Control,Control,,1,
134,HD989,203203210079_R02C01,3.666666667,100,yes,Plate 02,F05,Plate 02,HD989,134,Plate 02,74,20,9-Jun,1/31/2013,3.666666667,Ovis aries,Sheep,Blood,Blood,HD,Transgenic,HD989,male,0,Transgenic,Transgenic,,1,
135,HD992,203203210079_R03C01,3.666666667,100,yes,Plate 02,G05,Plate 02,HD992,135,Plate 02,161,20,9-Jun,1/31/2013,3.666666667,Ovis aries,Sheep,Blood,Blood,HD,Control,HD992,male,0,Control,Control,,1,
136,HD831,203203210079_R04C01,4.25,100,yes,Plate 02,H05,Plate 02,HD831,136,Plate 02,153,20,8-Nov,2/1/2013,4.25,Ovis aries,Sheep,Blood,Blood,HD,Transgenic,HD831,female,1,Transgenic,Transgenic,,1,
137,HD930,203203210079_R05C01,4,100,yes,Plate 02,A06,Plate 02,HD930,137,Plate 02,123,20,9-Feb,1/31/2013,4,Ovis aries,Sheep,Blood,Blood,HD,Control,HD930,female,1,Control,Control,,1,
138,HD835,203203210079_R06C01,4.25,100,yes,Plate 02,B06,Plate 02,HD835,138,Plate 02,210,20,8-Nov,2/1/2013,4.25,Ovis aries,Sheep,Blood,Blood,HD,Transgenic,HD835,female,1,Transgenic,Transgenic,,1,
139,HD860,203203210079_R01C02,4.25,100,yes,Plate 02,C06,Plate 02,HD860,139,Plate 02,138,20,8-Nov,2/1/2013,4.25,Ovis aries,Sheep,Blood,Blood,HD,Control,HD860,male,0,Control,Control,,1,
140,HD366,203203210079_R02C02,5.997222222,100,yes,Plate 02,D06,Plate 02,HD366,140,Plate 02,63,20,7-Feb,1/30/2013,5.997222222,Ovis aries,Sheep,Blood,Blood,HD,transgenic,HD366,male,0,Transgenic,Transgenic,,1,
141,HD1094,203203210079_R03C02,2.916666667,100,yes,Plate 02,E06,Plate 02,HD1094,141,Plate 02,74,20,10-Mar,1/31/2013,2.916666667,Ovis aries,Sheep,Blood,Blood,HD,Control,HD1094,male,0,Control,Control,,1,
142,HD994,203203210079_R04C02,3.666666667,100,yes,Plate 02,F06,Plate 02,HD994,142,Plate 02,103,20,9-Jun,1/31/2013,3.666666667,Ovis aries,Sheep,Blood,Blood,HD,Transgenic,HD994,female,1,Transgenic,Transgenic,,1,
143,HD840,203203210079_R05C02,4.25,100,yes,Plate 02,G06,Plate 02,HD840,143,Plate 02,130,20,8-Nov,2/1/2013,4.25,Ovis aries,Sheep,Blood,Blood,HD,Control,HD840,male,0,Control,Control,,1,
144,HD984,203203210079_R06C02,3.666666667,100,yes,Plate 02,H06,Plate 02,HD984,144,Plate 02,403,20,9-Jun,1/31/2013,3.666666667,Ovis aries,Sheep,Blood,Blood,HD,Transgenic,HD984,female,1,Transgenic,Transgenic,,1,
145,HD1065,203203210115_R01C01,2.916666667,100,yes,Plate 02,A07,Plate 02,HD1065,145,Plate 02,199,20,10-Mar,1/31/2013,2.916666667,Ovis aries,Sheep,Blood,Blood,HD,Control,HD1065,male,0,Control,Control,,1,
146,HD917,203203210115_R02C01,4,100,yes,Plate 02,B07,Plate 02,HD917,146,Plate 02,77,20,9-Feb,1/31/2013,4,Ovis aries,Sheep,Blood,Blood,HD,Transgenic,HD917,female,1,Transgenic,Transgenic,,1,
147,HD921,203203210115_R03C01,3.9,100,yes,Plate 02,C07,Plate 02,HD921,147,Plate 02,118,20,3/7/2009,1/31/2013,3.9,Ovis aries,Sheep,Blood,Blood,HD,Control,HD921,male,0,Control,Control,,1,
148,HD1057,203203210115_R04C01,2.916666667,100,yes,Plate 02,D07,Plate 02,HD1057,148,Plate 02,124,20,10-Mar,1/31/2013,2.916666667,Ovis aries,Sheep,Blood,Blood,HD,Transgenic,HD1057,female,1,Transgenic,Transgenic,,1,
149,HD1071,203203210115_R05C01,2.916666667,100,yes,Plate 02,E07,Plate 02,HD1071,149,Plate 02,144,20,10-Mar,1/31/2013,2.916666667,Ovis aries,Sheep,Blood,Blood,HD,Control,HD1071,male,0,Control,Control,,1,
150,HD890,203203210115_R06C01,4.25,100,yes,Plate 02,F07,Plate 02,HD890,150,Plate 02,165,20,8-Nov,2/1/2013,4.25,Ovis aries,Sheep,Blood,Blood,HD,Transgenic,HD890,male,0,Transgenic,Transgenic,,1,
151,HD902,203203210115_R01C02,4,100,yes,Plate 02,G07,Plate 02,HD902,151,Plate 02,214,20,9-Feb,1/31/2013,4,Ovis aries,Sheep,Blood,Blood,HD,Control,HD902,female,1,Control,Control,,1,
152,HD912,203203210115_R02C02,4,100,yes,Plate 02,H07,Plate 02,HD912,152,Plate 02,149,20,9-Feb,1/31/2013,4,Ovis aries,Sheep,Blood,Blood,HD,Transgenic,HD912,female,1,Transgenic,Transgenic,,1,
153,HD881,203203210115_R03C02,4.25,100,yes,Plate 02,A08,Plate 02,HD881,153,Plate 02,238,20,8-Nov,2/1/2013,4.25,Ovis aries,Sheep,Blood,Blood,HD,Control,HD881,male,0,Control,Control,,1,
154,HD820,203203210115_R04C02,4.25,100,yes,Plate 02,B08,Plate 02,HD820,154,Plate 02,307,20,8-Nov,2/1/2013,4.25,Ovis aries,Sheep,Blood,Blood,HD,Transgenic,HD820,female,1,Transgenic,Transgenic,,1,
155,HD873,203203210115_R05C02,4.25,100,yes,Plate 02,C08,Plate 02,HD873,155,Plate 02,71,20,8-Nov,2/1/2013,4.25,Ovis aries,Sheep,Blood,Blood,HD,Control,HD873,female,1,Control,Control,,1,
156,HD810,203203210115_R06C02,4.25,100,yes,Plate 02,D08,Plate 02,HD810,156,Plate 02,126,20,8-Nov,2/1/2013,4.25,Ovis aries,Sheep,Blood,Blood,HD,Transgenic,HD810,male,0,Transgenic,Transgenic,,1,
157,HD888,203203210187_R01C01,4.25,100,yes,Plate 02,E08,Plate 02,HD888,157,Plate 02,109,20,8-Nov,2/1/2013,4.25,Ovis aries,Sheep,Blood,Blood,HD,Control,HD888,female,1,Control,Control,,1,
158,HD1077,203203210187_R02C01,2.916666667,100,yes,Plate 02,F08,Plate 02,HD1077,158,Plate 02,126,20,10-Mar,1/31/2013,2.916666667,Ovis aries,Sheep,Blood,Blood,HD,Transgenic,HD1077,male,0,Transgenic,Transgenic,,1,
159,HD911,203203210187_R03C01,4,100,yes,Plate 02,G08,Plate 02,HD911,159,Plate 02,191,20,9-Feb,1/31/2013,4,Ovis aries,Sheep,Blood,Blood,HD,Control,HD911,male,0,Control,Control,,1,
160,HD1073,203203210187_R04C01,2.916666667,100,yes,Plate 02,H08,Plate 02,HD1073,160,Plate 02,28,20,10-Mar,1/31/2013,2.916666667,Ovis aries,Sheep,Blood,Blood,HD,Transgenic,HD1073,female,1,Transgenic,Transgenic,,1,
161,HD886,203203210187_R05C01,4.25,100,yes,Plate 02,A09,Plate 02,HD886,161,Plate 02,331,20,8-Nov,2/1/2013,4.25,Ovis aries,Sheep,Blood,Blood,HD,Control,HD886,male,0,Control,Control,,1,
162,HD866,203203210187_R06C01,4.25,100,yes,Plate 02,B09,Plate 02,HD866,162,Plate 02,180,20,8-Nov,2/1/2013,4.25,Ovis aries,Sheep,Blood,Blood,HD,Transgenic,HD866,male,0,Transgenic,Transgenic,,1,
163,HD920,203203210187_R01C02,4,100,yes,Plate 02,C09,Plate 02,HD920,163,Plate 02,124,20,9-Feb,1/31/2013,4,Ovis aries,Sheep,Blood,Blood,HD,Control,HD920,male,0,Control,Control,,1,
164,HD1074,203203210187_R02C02,2.916666667,100,yes,Plate 02,D09,Plate 02,HD1074,164,Plate 02,142,20,10-Mar,1/31/2013,2.916666667,Ovis aries,Sheep,Blood,Blood,HD,Transgenic,HD1074,female,1,Transgenic,Transgenic,,1,
165,HD854,203203210187_R03C02,4.25,100,yes,Plate 02,E09,Plate 02,HD854,165,Plate 02,223,20,8-Nov,2/1/2013,4.25,Ovis aries,Sheep,Blood,Blood,HD,Control,HD854,male,0,Control,Control,,1,
166,HD868,203203210187_R04C02,4.25,100,yes,Plate 02,F09,Plate 02,HD868,166,Plate 02,246,20,8-Nov,2/1/2013,4.25,Ovis aries,Sheep,Blood,Blood,HD,Transgenic,HD868,male,0,Transgenic,Transgenic,,1,
167,HD382,203203210187_R05C02,5.227777778,100,yes,Plate 02,G09,Plate 02,HD382,167,Plate 02,148,20,7-Mar,5/23/2012,5.227777778,Ovis aries,Sheep,Blood,Blood,HD,Control,HD382,female,1,Control,Control,,1,
168,HD876,203203210187_R06C02,4.25,100,yes,Plate 02,H09,Plate 02,HD876,168,Plate 02,183,20,8-Nov,2/1/2013,4.25,Ovis aries,Sheep,Blood,Blood,HD,Transgenic,HD876,male,0,Transgenic,Transgenic,,1,
169,BHClock1_1B12_2012,203203210158_R01C01,5.169062286,100,yes,Plate 02,A10,Plate 02,BHClock1_1B12_2012,169,Plate 02,25,57,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
170,BHClock1_1A3_2013,203203210158_R02C01,4.183436003,100,yes,Plate 02,B10,Plate 02,BHClock1_1A3_2013,170,Plate 02,25,63.5,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
171,BHClock1_4A1_2008,203203210158_R03C01,9.11156742,100,yes,Plate 02,C10,Plate 02,BHClock1_4A1_2008,171,Plate 02,25,34,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
