OriginalOrderInBatch,ExternalSampleID,Basename,Age,ConfidenceInAgeEstimate,CanBeUsedForAgingStudies,PlateNumber,WellAddress,PlateName,ExternalSampleIDwithoutREP,StripTubeindex,PlateIndex,DNA.concentration,Volume,DOB,Date.collected,AgeInHDstudy,SpeciesLatinName,SpeciesCommonName,Tissue,TissueOriginal,Experiment,Genotype.HDexperiment.,Animal.ID,GENDER,Female,HD.status,GENOTYPE,CastratedMale,DNAmethBatch,CastrationSubset
172,BHClock1_1A5_2011,203203210158_R04C01,6.154688569,100,yes,Plate 02,D10,Plate 02,BHClock1_1A5_2011,172,Plate 02,25,100.1,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
173,BHClock1_1D4_2015,203203210158_R05C01,2.212183436,100,yes,Plate 02,E10,Plate 02,BHClock1_1D4_2015,173,Plate 02,25,96,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
174,BHClock1_5H1_2017,203203210158_R06C01,0.10403833,100,yes,Plate 02,F10,Plate 02,BHClock1_5H1_2017,174,Plate 02,25,31.5,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
175,BHClock1_3H8_2011,203203210158_R01C02,6.154688569,100,yes,Plate 02,G10,Plate 02,BHClock1_3H8_2011,175,Plate 02,25,114.3,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
176,BHClock1_3A4_2015,203203210158_R02C02,2.212183436,100,yes,Plate 02,H10,Plate 02,BHClock1_3A4_2015,176,Plate 02,25,124.3,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
177,BHClock1_3A5_2014,203203210158_R03C02,3.197809719,100,yes,Plate 02,A11,Plate 02,BHClock1_3A5_2014,177,Plate 02,25,82.5,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
178,BHClock1_2C7_2015,203203210158_R04C02,2.212183436,100,yes,Plate 02,B11,Plate 02,BHClock1_2C7_2015,178,Plate 02,25,126.1,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
179,BHClock1_1H7_2015,203203210158_R05C02,2.212183436,100,yes,Plate 02,C11,Plate 02,BHClock1_1H7_2015,179,Plate 02,25,82.7,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
180,BHClock1_1C10_2010,203203210158_R06C02,7.140314853,100,yes,Plate 02,D11,Plate 02,BHClock1_1C10_2010,180,Plate 02,25,76.8,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
181,BHClock1_3G11_2012,203203210139_R01C01,5.169062286,100,yes,Plate 02,E11,Plate 02,BHClock1_3G11_2012,181,Plate 02,25,41.1,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
182,BHClock1_3C1_2010,203203210139_R02C01,7.140314853,100,yes,Plate 02,F11,Plate 02,BHClock1_3C1_2010,182,Plate 02,25,80,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
183,BHClock1_3C12_2013,203203210139_R03C01,4.183436003,100,yes,Plate 02,G11,Plate 02,BHClock1_3C12_2013,183,Plate 02,25,85.5,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
184,BHClock1_1F3_2010,203203210139_R04C01,7.140314853,100,yes,Plate 02,H11,Plate 02,BHClock1_1F3_2010,184,Plate 02,25,67.5,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
185,BHClock1_5C5_2017,203203210139_R05C01,0.10403833,100,yes,Plate 02,A12,Plate 02,BHClock1_5C5_2017,185,Plate 02,25,26.7,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
186,BHClock1_1F10_2015,203203210139_R06C01,2.212183436,100,yes,Plate 02,B12,Plate 02,BHClock1_1F10_2015,186,Plate 02,25,60.4,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
187,BHClock1_5A2_2017,203203210139_R01C02,0.10403833,100,yes,Plate 02,C12,Plate 02,BHClock1_5A2_2017,187,Plate 02,25,36.6,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
188,BHClock1_3B2_2014,203203210139_R02C02,3.197809719,100,yes,Plate 02,D12,Plate 02,BHClock1_3B2_2014,188,Plate 02,25,52.5,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
189,BHClock1_4D2_2016,203203210139_R03C02,1.226557153,100,yes,Plate 02,E12,Plate 02,BHClock1_4D2_2016,189,Plate 02,25,74.6,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
190,BHClock1_3E6_2008,203203210139_R04C02,9.11156742,100,yes,Plate 02,F12,Plate 02,BHClock1_3E6_2008,190,Plate 02,25,116.6,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
191,BHClock1_4D9_2016,203203210139_R05C02,1.226557153,100,yes,Plate 02,G12,Plate 02,BHClock1_4D9_2016,191,Plate 02,25,101.6,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
192,BHClock1_3H10_2008,203203210139_R06C02,9.11156742,100,yes,Plate 02,H12,Plate 02,BHClock1_3H10_2008,192,Plate 02,25,69.1,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
193,BHClock1_3H4_2012,203203210098_R01C01,5.169062286,100,yes,Plate 03,A01,Plate 03,BHClock1_3H4_2012,193,Plate 03,25,55.1,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
194,BHClock1_1D2_2009,203203210098_R02C01,8.125941136,100,yes,Plate 03,B01,Plate 03,BHClock1_1D2_2009,194,Plate 03,25,94.8,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
195,BHClock1_1H1_2015,203203210098_R03C01,2.212183436,100,yes,Plate 03,C01,Plate 03,BHClock1_1H1_2015,195,Plate 03,25,71.3,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
196,BHClock1_3A6_2009,203203210098_R04C01,8.125941136,100,yes,Plate 03,D01,Plate 03,BHClock1_3A6_2009,196,Plate 03,25,127.3,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
197,BHClock1_3D4_2011,203203210098_R05C01,6.154688569,100,yes,Plate 03,E01,Plate 03,BHClock1_3D4_2011,197,Plate 03,25,50.9,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
198,BHClock1_5G7_2017,203203210098_R06C01,0.10403833,100,yes,Plate 03,F01,Plate 03,BHClock1_5G7_2017,198,Plate 03,25,26.1,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
199,BHClock1_4E12_2016,203203210098_R01C02,1.226557153,100,yes,Plate 03,G01,Plate 03,BHClock1_4E12_2016,199,Plate 03,25,101.5,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
200,BHClock1_1H12_2009,203203210098_R02C02,8.125941136,100,yes,Plate 03,H01,Plate 03,BHClock1_1H12_2009,200,Plate 03,25,65.6,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
201,BHClock1_1E7_2015,203203210098_R03C02,2.212183436,100,yes,Plate 03,A02,Plate 03,BHClock1_1E7_2015,201,Plate 03,25,90.6,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
202,BHClock1_2H11_2010,203203210098_R04C02,7.140314853,100,yes,Plate 03,B02,Plate 03,BHClock1_2H11_2010,202,Plate 03,25,47.8,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
203,BHClock1_5E8_2017,203203210098_R05C02,0.10403833,100,yes,Plate 03,C02,Plate 03,BHClock1_5E8_2017,203,Plate 03,25,29.5,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
204,BHClock1_4C9_2016,203203210098_R06C02,1.226557153,100,yes,Plate 03,D02,Plate 03,BHClock1_4C9_2016,204,Plate 03,25,73.4,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
205,BHClock1_3G5_2010,203203210065_R01C01,7.140314853,100,yes,Plate 03,E02,Plate 03,BHClock1_3G5_2010,205,Plate 03,25,99.6,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
206,BHClock1_1D5_2013,203203210065_R02C01,4.183436003,100,yes,Plate 03,F02,Plate 03,BHClock1_1D5_2013,206,Plate 03,25,103.3,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
207,BHClock1_3C6_2010,203203210065_R03C01,7.140314853,100,yes,Plate 03,G02,Plate 03,BHClock1_3C6_2010,207,Plate 03,25,121.5,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
208,BHClock1_5D6_2017,203203210065_R04C01,0.10403833,100,yes,Plate 03,H02,Plate 03,BHClock1_5D6_2017,208,Plate 03,25,43.6,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
209,BHClock1_3B8_2014,203203210065_R05C01,3.197809719,100,yes,Plate 03,A03,Plate 03,BHClock1_3B8_2014,209,Plate 03,25,70.3,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
210,BHClock1_4D12_2016,203203210065_R06C01,1.226557153,100,yes,Plate 03,B03,Plate 03,BHClock1_4D12_2016,210,Plate 03,25,68,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
211,BHClock1_5E1_2017,203203210065_R01C02,0.10403833,100,yes,Plate 03,C03,Plate 03,BHClock1_5E1_2017,211,Plate 03,25,56.8,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
212,BHClock1_3G9_2011,203203210065_R02C02,6.154688569,100,yes,Plate 03,D03,Plate 03,BHClock1_3G9_2011,212,Plate 03,25,102.4,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
213,BHClock1_1G5_2013,203203210065_R03C02,4.183436003,100,yes,Plate 03,E03,Plate 03,BHClock1_1G5_2013,213,Plate 03,25,23.7,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
214,BHClock1_3G7_2010,203203210065_R04C02,7.140314853,100,yes,Plate 03,F03,Plate 03,BHClock1_3G7_2010,214,Plate 03,25,86.4,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
215,BHClock1_4A2_2010,203203210065_R05C02,7.140314853,100,yes,Plate 03,G03,Plate 03,BHClock1_4A2_2010,215,Plate 03,25,55.1,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
216,BHClock1_3A8_2014,203203210065_R06C02,3.197809719,100,yes,Plate 03,H03,Plate 03,BHClock1_3A8_2014,216,Plate 03,25,92.1,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
217,BHClock1_3G12_2008,203203210099_R01C01,9.11156742,100,yes,Plate 03,A04,Plate 03,BHClock1_3G12_2008,217,Plate 03,25,71.6,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
218,BHClock1_1E8_2015,203203210099_R02C01,2.212183436,100,yes,Plate 03,B04,Plate 03,BHClock1_1E8_2015,218,Plate 03,25,79.6,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
219,BHClock1_3H9_2012,203203210099_R03C01,5.169062286,100,yes,Plate 03,C04,Plate 03,BHClock1_3H9_2012,219,Plate 03,25,80.3,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
220,BHClock1_5B3_2017,203203210099_R04C01,0.10403833,100,yes,Plate 03,D04,Plate 03,BHClock1_5B3_2017,220,Plate 03,25,24.9,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
221,BHClock1_4E10_2016,203203210099_R05C01,1.226557153,100,yes,Plate 03,E04,Plate 03,BHClock1_4E10_2016,221,Plate 03,25,90.5,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
222,BHClock1_5D4_2017,203203210099_R06C01,0.10403833,100,yes,Plate 03,F04,Plate 03,BHClock1_5D4_2017,222,Plate 03,25,26.3,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
223,BHClock1_2A2_2012,203203210099_R01C02,5.169062286,100,yes,Plate 03,G04,Plate 03,BHClock1_2A2_2012,223,Plate 03,25,105.4,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
224,BHClock1_3F12_2011,203203210099_R02C02,6.154688569,100,yes,Plate 03,H04,Plate 03,BHClock1_3F12_2011,224,Plate 03,25,119.4,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
225,BHClock1_2C5_2009,203203210099_R03C02,8.125941136,100,yes,Plate 03,A05,Plate 03,BHClock1_2C5_2009,225,Plate 03,25,156,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
226,BHClock1_3F6_2011,203203210099_R04C02,6.154688569,100,yes,Plate 03,B05,Plate 03,BHClock1_3F6_2011,226,Plate 03,25,20,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
227,BHClock1_5F5_2017,203203210099_R05C02,0.10403833,100,yes,Plate 03,C05,Plate 03,BHClock1_5F5_2017,227,Plate 03,25,29.3,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
228,BHClock1_3E1_2010,203203210099_R06C02,7.140314853,100,yes,Plate 03,D05,Plate 03,BHClock1_3E1_2010,228,Plate 03,25,56,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
229,BHClock1_3H5_2010,203203210041_R01C01,7.140314853,100,yes,Plate 03,E05,Plate 03,BHClock1_3H5_2010,229,Plate 03,25,53.1,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
230,BHClock1_5H7_2017,203203210041_R02C01,0.10403833,100,yes,Plate 03,F05,Plate 03,BHClock1_5H7_2017,230,Plate 03,25,61.6,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
231,BHClock1_3F3_2013,203203210041_R03C01,4.183436003,100,yes,Plate 03,G05,Plate 03,BHClock1_3F3_2013,231,Plate 03,25,95.3,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
232,BHClock1_3A3_2010,203203210041_R04C01,7.140314853,100,yes,Plate 03,H05,Plate 03,BHClock1_3A3_2010,232,Plate 03,25,81.2,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
233,BHClock1_5D1_2017,203203210041_R05C01,0.10403833,100,yes,Plate 03,A06,Plate 03,BHClock1_5D1_2017,233,Plate 03,25,37.5,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
234,BHClock1_1A6_2014,203203210041_R06C01,3.197809719,100,yes,Plate 03,B06,Plate 03,BHClock1_1A6_2014,234,Plate 03,25,95.1,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
235,BHClock1_3C5_2010,203203210041_R01C02,7.140314853,100,yes,Plate 03,C06,Plate 03,BHClock1_3C5_2010,235,Plate 03,25,89.3,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
236,BHClock1_3G6_2009,203203210041_R02C02,8.125941136,100,yes,Plate 03,D06,Plate 03,BHClock1_3G6_2009,236,Plate 03,25,74,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
237,BHClock1_3F4_2010,203203210041_R03C02,7.140314853,100,yes,Plate 03,E06,Plate 03,BHClock1_3F4_2010,237,Plate 03,25,49.3,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
238,BHClock1_4E9_2016,203203210041_R04C02,1.226557153,100,yes,Plate 03,F06,Plate 03,BHClock1_4E9_2016,238,Plate 03,25,51.3,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
239,BHClock1_4B4_2016,203203210041_R05C02,1.226557153,100,yes,Plate 03,G06,Plate 03,BHClock1_4B4_2016,239,Plate 03,25,66.5,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
240,BHClock1_3E4_2013,203203210041_R06C02,4.183436003,100,yes,Plate 03,H06,Plate 03,BHClock1_3E4_2013,240,Plate 03,25,79.8,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
241,BHClock1_1F2_2014,203203210042_R01C01,3.197809719,100,yes,Plate 03,A07,Plate 03,BHClock1_1F2_2014,241,Plate 03,25,56.9,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
242,BHClock1_4C11_2016,203203210042_R02C01,1.226557153,100,yes,Plate 03,B07,Plate 03,BHClock1_4C11_2016,242,Plate 03,25,81.2,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
243,BHClock1_3D10_2012,203203210042_R03C01,5.169062286,100,yes,Plate 03,C07,Plate 03,BHClock1_3D10_2012,243,Plate 03,25,68.2,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
244,BHClock1_3G3_2009,203203210042_R04C01,8.125941136,100,yes,Plate 03,D07,Plate 03,BHClock1_3G3_2009,244,Plate 03,25,56,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
245,BHClock1_1G4_2015,203203210042_R05C01,2.212183436,100,yes,Plate 03,E07,Plate 03,BHClock1_1G4_2015,245,Plate 03,25,59.5,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
246,BHClock1_3D9_2010,203203210042_R06C01,7.140314853,100,yes,Plate 03,F07,Plate 03,BHClock1_3D9_2010,246,Plate 03,25,83,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
247,BHClock1_3C7_2010,203203210042_R01C02,7.140314853,100,yes,Plate 03,G07,Plate 03,BHClock1_3C7_2010,247,Plate 03,25,62.2,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
248,BHClock1_1F4_2014,203203210042_R02C02,3.197809719,100,yes,Plate 03,H07,Plate 03,BHClock1_1F4_2014,248,Plate 03,25,89.1,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
249,BHClock1_5H8_2017,203203210042_R03C02,0.10403833,100,yes,Plate 03,A08,Plate 03,BHClock1_5H8_2017,249,Plate 03,25,28.3,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
250,BHClock1_1B1_2012,203203210042_R04C02,5.169062286,100,yes,Plate 03,B08,Plate 03,BHClock1_1B1_2012,250,Plate 03,25,68.4,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
251,BHClock1_2H4_2010,203203210042_R05C02,7.140314853,100,yes,Plate 03,C08,Plate 03,BHClock1_2H4_2010,251,Plate 03,25,110.1,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
252,BHClock1_5E7_2017,203203210042_R06C02,0.10403833,100,yes,Plate 03,D08,Plate 03,BHClock1_5E7_2017,252,Plate 03,25,49.4,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
253,BHClock1_3G10_2010,203203210055_R01C01,7.140314853,100,yes,Plate 03,E08,Plate 03,BHClock1_3G10_2010,253,Plate 03,25,44.5,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
254,BHClock1_3C8_2013,203203210055_R02C01,4.183436003,100,yes,Plate 03,F08,Plate 03,BHClock1_3C8_2013,254,Plate 03,25,92.9,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
255,BHClock1_4A4_2010,203203210055_R03C01,7.140314853,100,yes,Plate 03,G08,Plate 03,BHClock1_4A4_2010,255,Plate 03,25,47.3,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
256,BHClock1_1B4_2013,203203210055_R04C01,4.183436003,100,yes,Plate 03,H08,Plate 03,BHClock1_1B4_2013,256,Plate 03,25,75.2,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
257,BHClock1_1C6_2015,203203210055_R05C01,2.212183436,100,yes,Plate 03,A09,Plate 03,BHClock1_1C6_2015,257,Plate 03,25,53.5,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
258,BHClock1_3B12_2009,203203210055_R06C01,8.125941136,100,yes,Plate 03,B09,Plate 03,BHClock1_3B12_2009,258,Plate 03,25,121.4,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
259,BHClock1_5B5_2017,203203210055_R01C02,0.10403833,100,yes,Plate 03,C09,Plate 03,BHClock1_5B5_2017,259,Plate 03,25,41.8,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
260,BHClock1_4D1_2016,203203210055_R02C02,1.226557153,100,yes,Plate 03,D09,Plate 03,BHClock1_4D1_2016,260,Plate 03,25,121.1,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
261,BHClock1_4E7_2016,203203210055_R03C02,1.226557153,100,yes,Plate 03,E09,Plate 03,BHClock1_4E7_2016,261,Plate 03,25,47.7,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
