OriginalOrderInBatch,ExternalSampleID,Basename,Age,ConfidenceInAgeEstimate,CanBeUsedForAgingStudies,PlateNumber,WellAddress,PlateName,ExternalSampleIDwithoutREP,StripTubeindex,PlateIndex,DNA.concentration,Volume,DOB,Date.collected,AgeInHDstudy,SpeciesLatinName,SpeciesCommonName,Tissue,TissueOriginal,Experiment,Genotype.HDexperiment.,Animal.ID,GENDER,Female,HD.status,GENOTYPE,CastratedMale,DNAmethBatch,CastrationSubset
262,BHClock1_1H4_2014,203203210055_R04C02,3.197809719,100,yes,Plate 03,F09,Plate 03,BHClock1_1H4_2014,262,Plate 03,25,81.4,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
263,BHClock1_1G10_2008,203203210055_R05C02,9.11156742,100,yes,Plate 03,G09,Plate 03,BHClock1_1G10_2008,263,Plate 03,25,65.8,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
264,BHClock1_1F6_2014,203203210055_R06C02,3.197809719,100,yes,Plate 03,H09,Plate 03,BHClock1_1F6_2014,264,Plate 03,25,63.6,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
265,BHClock1_4E8_2016,203203210038_R01C01,1.226557153,100,yes,Plate 03,A10,Plate 03,BHClock1_4E8_2016,265,Plate 03,25,42.5,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
266,BHClock1_1C1_2015,203203210038_R02C01,2.212183436,100,yes,Plate 03,B10,Plate 03,BHClock1_1C1_2015,266,Plate 03,25,73.5,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
267,BHClock1_3E5_2008,203203210038_R03C01,9.11156742,100,yes,Plate 03,C10,Plate 03,BHClock1_3E5_2008,267,Plate 03,25,64.8,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
268,BHClock1_3H1_2010,203203210038_R04C01,7.140314853,100,yes,Plate 03,D10,Plate 03,BHClock1_3H1_2010,268,Plate 03,25,32.5,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
269,BHClock1_2E2_2012,203203210038_R05C01,5.169062286,100,yes,Plate 03,E10,Plate 03,BHClock1_2E2_2012,269,Plate 03,25,97.2,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
270,BHClock1_4E3_2016,203203210038_R06C01,1.226557153,100,yes,Plate 03,F10,Plate 03,BHClock1_4E3_2016,270,Plate 03,25,77.2,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
271,BHClock1_1B2_2012,203203210038_R01C02,5.169062286,100,yes,Plate 03,G10,Plate 03,BHClock1_1B2_2012,271,Plate 03,25,87.3,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
272,BHClock1_4C2_2016,203203210038_R02C02,1.226557153,100,yes,Plate 03,H10,Plate 03,BHClock1_4C2_2016,272,Plate 03,25,98.7,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
273,BHClock1_3A1_2014,203203210038_R03C02,3.197809719,100,yes,Plate 03,A11,Plate 03,BHClock1_3A1_2014,273,Plate 03,25,53,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
274,BHClock1_3G2_2012,203203210038_R04C02,5.169062286,100,yes,Plate 03,B11,Plate 03,BHClock1_3G2_2012,274,Plate 03,25,30,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
275,BHClock1_1D6_2011,203203210038_R05C02,6.154688569,100,yes,Plate 03,C11,Plate 03,BHClock1_1D6_2011,275,Plate 03,25,99.6,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
276,BHClock1_1H2_2013,203203210038_R06C02,4.183436003,100,yes,Plate 03,D11,Plate 03,BHClock1_1H2_2013,276,Plate 03,25,79.7,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
277,BHClock1_5G1_2017,203203210016_R01C01,0.10403833,100,yes,Plate 03,E11,Plate 03,BHClock1_5G1_2017,277,Plate 03,25,31.3,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
278,BHClock1_3H3_2008,203203210016_R02C01,9.11156742,100,yes,Plate 03,F11,Plate 03,BHClock1_3H3_2008,278,Plate 03,25,76.9,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
279,BHClock1_2D3_2009,203203210016_R03C01,8.125941136,100,yes,Plate 03,G11,Plate 03,BHClock1_2D3_2009,279,Plate 03,25,41.2,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
280,BHClock1_1C5_2009,203203210016_R04C01,8.125941136,100,yes,Plate 03,H11,Plate 03,BHClock1_1C5_2009,280,Plate 03,25,81.6,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
281,BHClock1_1G7_2015,203203210016_R05C01,2.212183436,100,yes,Plate 03,A12,Plate 03,BHClock1_1G7_2015,281,Plate 03,25,86.1,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
282,BHClock1_4E4_2016,203203210016_R06C01,1.226557153,100,yes,Plate 03,B12,Plate 03,BHClock1_4E4_2016,282,Plate 03,25,37.3,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
283,BHClock1_3H11_2009,203203210016_R01C02,8.125941136,100,yes,Plate 03,C12,Plate 03,BHClock1_3H11_2009,283,Plate 03,25,20,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
284,BHClock1_1B3_2011,203203210016_R02C02,6.154688569,100,yes,Plate 03,D12,Plate 03,BHClock1_1B3_2011,284,Plate 03,25,81.1,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
285,BHClock1_1G6_2015,203203210016_R03C02,2.212183436,100,yes,Plate 03,E12,Plate 03,BHClock1_1G6_2015,285,Plate 03,25,52.6,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
286,BHClock1_1F9_2015,203203210016_R04C02,2.212183436,100,yes,Plate 03,F12,Plate 03,BHClock1_1F9_2015,286,Plate 03,25,56.5,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
287,BHClock1_5F7_2017,203203210016_R05C02,0.10403833,100,yes,Plate 03,G12,Plate 03,BHClock1_5F7_2017,287,Plate 03,25,26.9,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
288,BHClock1_3F8_2013,203203210016_R06C02,4.183436003,100,yes,Plate 03,H12,Plate 03,BHClock1_3F8_2013,288,Plate 03,25,66.4,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
289,BHClock1_1H6_2010,203203210063_R01C01,7.140314853,100,yes,Plate 04,A01,Plate 04,BHClock1_1H6_2010,289,Plate 04,25,54.7,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
290,BHClock1_1G3_2009,203203210063_R02C01,8.125941136,100,yes,Plate 04,B01,Plate 04,BHClock1_1G3_2009,290,Plate 04,25,40.6,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
291,BHClock1_4E1_2016,203203210063_R03C01,1.226557153,100,yes,Plate 04,C01,Plate 04,BHClock1_4E1_2016,291,Plate 04,25,75,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
292,BHClock1_1G2_2011,203203210063_R04C01,6.154688569,100,yes,Plate 04,D01,Plate 04,BHClock1_1G2_2011,292,Plate 04,25,65.9,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
293,BHClock1_2F5_2010,203203210063_R05C01,7.140314853,100,yes,Plate 04,E01,Plate 04,BHClock1_2F5_2010,293,Plate 04,25,58.7,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
294,BHClock1_5E3_2017,203203210063_R06C01,0.10403833,100,yes,Plate 04,F01,Plate 04,BHClock1_5E3_2017,294,Plate 04,25,62,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
295,BHClock1_4D6_2016,203203210063_R01C02,1.226557153,100,yes,Plate 04,G01,Plate 04,BHClock1_4D6_2016,295,Plate 04,25,99.8,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
296,BHClock1_4E6_2016,203203210063_R02C02,1.226557153,100,yes,Plate 04,H01,Plate 04,BHClock1_4E6_2016,296,Plate 04,25,77.5,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
297,BHClock1_4E11_2016,203203210063_R03C02,1.226557153,100,yes,Plate 04,A02,Plate 04,BHClock1_4E11_2016,297,Plate 04,25,57.7,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
298,BHClock1_2H2_2008,203203210063_R04C02,9.11156742,100,yes,Plate 04,B02,Plate 04,BHClock1_2H2_2008,298,Plate 04,25,115.3,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
299,BHClock1_3D5_2011,203203210063_R05C02,6.154688569,100,yes,Plate 04,C02,Plate 04,BHClock1_3D5_2011,299,Plate 04,25,56.5,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
300,BHClock1_4E5_2016,203203210063_R06C02,1.226557153,100,yes,Plate 04,D02,Plate 04,BHClock1_4E5_2016,300,Plate 04,25,85.9,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
301,BHClock1_2D12_2015,203203210102_R01C01,2.212183436,100,yes,Plate 04,E02,Plate 04,BHClock1_2D12_2015,301,Plate 04,25,137.8,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
302,BHClock1_1E1_2009,203203210102_R02C01,8.125941136,100,yes,Plate 04,F02,Plate 04,BHClock1_1E1_2009,302,Plate 04,25,64.6,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
303,BHClock1_5G3_2017,203203210102_R03C01,0.10403833,100,yes,Plate 04,G02,Plate 04,BHClock1_5G3_2017,303,Plate 04,25,43.9,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
304,BHClock1_3B1_2008,203203210102_R04C01,9.11156742,100,yes,Plate 04,H02,Plate 04,BHClock1_3B1_2008,304,Plate 04,25,38.7,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
305,BHClock1_5A8_2017,203203210102_R05C01,0.10403833,100,yes,Plate 04,A03,Plate 04,BHClock1_5A8_2017,305,Plate 04,25,45.4,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
306,BHClock1_3G4_2009,203203210102_R06C01,8.125941136,100,yes,Plate 04,B03,Plate 04,BHClock1_3G4_2009,306,Plate 04,25,105.3,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Clock,,NA,female,1,NA,NA,,1,
307,Wether_Ear_E5_EARNS_2016,203203210102_R01C02,1.94934976,100,yes,Plate 04,C03,Plate 04,Wether_Ear_E5_EARNS_2016,307,Plate 04,25,30,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,1,1,MACastrates
308,Ram_Ear_B5_EARNS_2013,203203210102_R02C02,4.906228611,100,yes,Plate 04,D03,Plate 04,Ram_Ear_B5_EARNS_2013,308,Plate 04,25,50.5,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,0,1,MACastrates
309,Wether_Ear_A1_EARNS_2012,203203210102_R03C02,5.891854894,100,yes,Plate 04,E03,Plate 04,Wether_Ear_A1_EARNS_2012,309,Plate 04,25,44.4,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,1,1,MACastrates
310,Ram_Ear_D10_EARNS_2015,203203210102_R04C02,2.934976044,100,yes,Plate 04,F03,Plate 04,Ram_Ear_D10_EARNS_2015,310,Plate 04,25,36.9,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,0,1,MACastrates
311,Wether_Ear_B2_EARNS_2013,203203210102_R05C02,4.906228611,100,yes,Plate 04,G03,Plate 04,Wether_Ear_B2_EARNS_2013,311,Plate 04,25,38.4,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,1,1,MACastrates
312,Ram_Ear_H9_EARNS_2016,203203210102_R06C02,1.94934976,100,yes,Plate 04,H03,Plate 04,Ram_Ear_H9_EARNS_2016,312,Plate 04,25,30,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,0,1,MACastrates
313,Wether_Ear_C2_EARNS_2013,203203210067_R01C01,4.906228611,100,yes,Plate 04,A04,Plate 04,Wether_Ear_C2_EARNS_2013,313,Plate 04,25,43.6,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,1,1,MACastrates
314,Ram_Ear_G2_EARNS_2015,203203210067_R02C01,2.934976044,100,yes,Plate 04,B04,Plate 04,Ram_Ear_G2_EARNS_2015,314,Plate 04,25,30,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,0,1,MACastrates
315,Wether_Ear_F5_EARNS_2016,203203210067_R03C01,1.94934976,100,yes,Plate 04,C04,Plate 04,Wether_Ear_F5_EARNS_2016,315,Plate 04,25,30,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,1,1,MACastrates
316,Ram_Ear_97_EARNS_2016,203203210067_R04C01,1.94934976,100,yes,Plate 04,D04,Plate 04,Ram_Ear_97_EARNS_2016,316,Plate 04,25,30,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,0,1,MACastrates
317,Wether_Ear_B1_EARNS_2012,203203210067_R05C01,5.891854894,100,yes,Plate 04,E04,Plate 04,Wether_Ear_B1_EARNS_2012,317,Plate 04,25,43.3,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,1,1,MACastrates
318,Ram_Ear_F12_MATAK_2015,203203210067_R06C01,2.934976044,100,yes,Plate 04,F04,Plate 04,Ram_Ear_F12_MATAK_2015,318,Plate 04,25,56.8,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,0,1,MACastrates
319,Wether_Ear_H4_EARNS_2015,203203210067_R01C02,2.934976044,100,yes,Plate 04,G04,Plate 04,Wether_Ear_H4_EARNS_2015,319,Plate 04,25,41.8,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,1,1,MACastrates
320,Ram_Ear_A5_EARNS_2016,203203210067_R02C02,1.94934976,100,yes,Plate 04,H04,Plate 04,Ram_Ear_A5_EARNS_2016,320,Plate 04,25,61.8,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,0,1,MACastrates
321,Wether_Ear_A4_EARNS_2015,203203210067_R03C02,2.934976044,100,yes,Plate 04,A05,Plate 04,Wether_Ear_A4_EARNS_2015,321,Plate 04,25,41.9,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,1,1,MACastrates
322,Ram_Ear_D12_MATAK_2013,203203210067_R04C02,4.906228611,100,yes,Plate 04,B05,Plate 04,Ram_Ear_D12_MATAK_2013,322,Plate 04,25,51.1,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,0,1,MACastrates
323,Wether_Ear_C4_EARNS_2015,203203210067_R05C02,2.934976044,100,yes,Plate 04,C05,Plate 04,Wether_Ear_C4_EARNS_2015,323,Plate 04,25,30,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,1,1,MACastrates
324,Ram_Ear_B12_EARNS_2016,203203210067_R06C02,1.94934976,100,yes,Plate 04,D05,Plate 04,Ram_Ear_B12_EARNS_2016,324,Plate 04,25,50.5,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,0,1,MACastrates
325,Wether_Ear_E6_EARNS_2016,203203210028_R01C01,1.94934976,100,yes,Plate 04,E05,Plate 04,Wether_Ear_E6_EARNS_2016,325,Plate 04,25,58.8,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,1,1,MACastrates
326,Ram_Ear_G6_MATAK_2013,203203210028_R02C01,4.906228611,100,yes,Plate 04,F05,Plate 04,Ram_Ear_G6_MATAK_2013,326,Plate 04,25,44.4,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,0,1,MACastrates
327,Wether_Ear_D2_EARNS_2013,203203210028_R03C01,4.906228611,100,yes,Plate 04,G05,Plate 04,Wether_Ear_D2_EARNS_2013,327,Plate 04,25,30,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,1,1,MACastrates
328,Ram_Ear_H4_EARNS_2016,203203210028_R04C01,1.94934976,100,yes,Plate 04,H05,Plate 04,Ram_Ear_H4_EARNS_2016,328,Plate 04,25,37.4,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,0,1,MACastrates
329,Wether_Ear_G2_EARNS_2013,203203210028_R05C01,4.906228611,100,yes,Plate 04,A06,Plate 04,Wether_Ear_G2_EARNS_2013,329,Plate 04,25,30,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,1,1,MACastrates
330,Ram_Ear_D5_MATAK_2012,203203210028_R06C01,5.891854894,100,yes,Plate 04,B06,Plate 04,Ram_Ear_D5_MATAK_2012,330,Plate 04,25,51.1,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,0,1,MACastrates
331,Wether_Ear_A5_EARNS_2016,203203210028_R01C02,1.94934976,100,yes,Plate 04,C06,Plate 04,Wether_Ear_A5_EARNS_2016,331,Plate 04,25,38.8,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,1,1,MACastrates
332,Ram_Ear_H10_EARNS_2013,203203210028_R02C02,4.906228611,100,yes,Plate 04,D06,Plate 04,Ram_Ear_H10_EARNS_2013,332,Plate 04,25,37.8,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,0,1,MACastrates
333,Wether_Ear_A6_EARNS_2016,203203210028_R03C02,1.94934976,100,yes,Plate 04,E06,Plate 04,Wether_Ear_A6_EARNS_2016,333,Plate 04,25,53.1,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,1,1,MACastrates
334,Ram_Ear_A2_EARNS_2016,203203210028_R04C02,1.94934976,100,yes,Plate 04,F06,Plate 04,Ram_Ear_A2_EARNS_2016,334,Plate 04,25,37.8,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,0,1,MACastrates
335,Wether_Ear_B5_EARNS_2016,203203210028_R05C02,1.94934976,100,yes,Plate 04,G06,Plate 04,Wether_Ear_B5_EARNS_2016,335,Plate 04,25,46.7,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,1,1,MACastrates
336,Ram_Ear_E9_EARNS_2016,203203210028_R06C02,1.94934976,100,yes,Plate 04,H06,Plate 04,Ram_Ear_E9_EARNS_2016,336,Plate 04,25,43.7,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,0,1,MACastrates
337,Wether_Ear_C6_EARNS_2016,203531420003_R01C01,1.94934976,100,yes,Plate 05,A01,Plate 05,Wether_Ear_C6_EARNS_2016,,,12.33066183,2,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,1,2,MACastrates
338,Ram_Ear_F10_EARNS_2015,203531420003_R02C01,2.934976044,100,yes,Plate 05,B01,Plate 05,Ram_Ear_F10_EARNS_2015,,,2.785483244,2,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,0,2,MACastrates
339,Wether_Ear_F6_EARNS_2016,203531420003_R03C01,1.94934976,100,yes,Plate 05,C01,Plate 05,Wether_Ear_F6_EARNS_2016,,,4.409921973,2,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,1,2,MACastrates
340,Ram_Ear_E3_MATAK_2012,203531420003_R04C01,5.891854894,100,yes,Plate 05,D01,Plate 05,Ram_Ear_E3_MATAK_2012,,,8.830580386,2,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,0,2,MACastrates
341,Wether_Ear_B6_EARNS_2016,203531420003_R05C01,1.94934976,100,yes,Plate 05,E01,Plate 05,Wether_Ear_B6_EARNS_2016,,,10.9773301,2,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,1,2,MACastrates
342,Ram_Ear_G1_EARNS_2016,203531420003_R06C01,1.94934976,100,yes,Plate 05,F01,Plate 05,Ram_Ear_G1_EARNS_2016,,,2.430842324,2,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,0,2,MACastrates
343,Wether_Ear_E2_EARNS_2013,203531420003_R01C02,4.906228611,100,yes,Plate 05,G01,Plate 05,Wether_Ear_E2_EARNS_2013,,,9.285088918,2,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,1,2,MACastrates
344,Ram_Ear_E5_EARNS_2013,203531420003_R02C02,4.906228611,100,yes,Plate 05,H01,Plate 05,Ram_Ear_E5_EARNS_2013,,,14.47083106,2,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,0,2,MACastrates
345,Wether_Ear_G5_EARNS_2016,203531420003_R03C02,1.94934976,100,yes,Plate 05,A02,Plate 05,Wether_Ear_G5_EARNS_2016,,,14.04195409,2,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,1,2,MACastrates
346,Ram_Ear_C10_MATAK_2013,203531420003_R04C02,4.906228611,100,yes,Plate 05,B02,Plate 05,Ram_Ear_C10_MATAK_2013,,,49.4113342,2,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,0,2,MACastrates
