OriginalOrderInBatch,ExternalSampleID,Basename,Age,ConfidenceInAgeEstimate,CanBeUsedForAgingStudies,PlateNumber,WellAddress,PlateName,ExternalSampleIDwithoutREP,StripTubeindex,PlateIndex,DNA.concentration,Volume,DOB,Date.collected,AgeInHDstudy,SpeciesLatinName,SpeciesCommonName,Tissue,TissueOriginal,Experiment,Genotype.HDexperiment.,Animal.ID,GENDER,Female,HD.status,GENOTYPE,CastratedMale,DNAmethBatch,CastrationSubset
347,Wether_Ear_G4_EARNS_2015,203531420003_R05C02,2.934976044,100,yes,Plate 05,C02,Plate 05,Wether_Ear_G4_EARNS_2015,,,3.728474979,2,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,1,2,MACastrates
348,Ram_Ear_A6_EARNS_2016,203531420003_R06C02,1.94934976,100,yes,Plate 05,D02,Plate 05,Ram_Ear_A6_EARNS_2016,,,29.08154051,2,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,0,2,MACastrates
349,Wether_Ear_D5_EARNS_2016,203531420043_R01C01,1.94934976,100,yes,Plate 05,E02,Plate 05,Wether_Ear_D5_EARNS_2016,,,13.79221896,2,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,1,2,MACastrates
350,Ram_Ear_B10_MATAK_2013,203531420043_R02C01,4.906228611,100,yes,Plate 05,F02,Plate 05,Ram_Ear_B10_MATAK_2013,,,45.33397713,2,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,0,2,MACastrates
351,Wether_Ear_H2_EARNS_2013,203531420043_R03C01,4.906228611,100,yes,Plate 05,G02,Plate 05,Wether_Ear_H2_EARNS_2013,,,12.51086125,2,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,1,2,MACastrates
352,Ram_Ear_B2_EARNS_2016,203531420043_R04C01,1.94934976,100,yes,Plate 05,H02,Plate 05,Ram_Ear_B2_EARNS_2016,,,1.728816639,2,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,0,2,MACastrates
353,WETHER_A2_2828_2018,203531420043_R05C01,0.539356605,100,yes,Plate 05,A03,Plate 05,WETHER_A2_2828_2018,,,14.29392188,2,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,1,2,YPMCastrates
354,RAM_A1_2778_2018,203531420043_R06C01,0.539356605,100,yes,Plate 05,B03,Plate 05,RAM_A1_2778_2018,,,21.24774232,2,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,0,2,YPMCastrates
355,WETHER_A3_2844_2018,203531420043_R01C02,0.539356605,100,yes,Plate 05,C03,Plate 05,WETHER_A3_2844_2018,,,15.98782288,2,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,1,2,YPMCastrates
356,RAM_A7_2781_2018,203531420043_R02C02,0.539356605,100,yes,Plate 05,D03,Plate 05,RAM_A7_2781_2018,,,9.183708383,2,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,0,2,YPMCastrates
357,WETHER_A4_2839_2018,203531420043_R03C02,0.539356605,100,yes,Plate 05,E03,Plate 05,WETHER_A4_2839_2018,,,9.412703245,2,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,1,2,YPMCastrates
358,RAM_A8_2792_2018,203531420043_R04C02,0.539356605,100,yes,Plate 05,F03,Plate 05,RAM_A8_2792_2018,,,9.722411819,2,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,0,2,YPMCastrates
359,WETHER_A5_2851_2018,203531420043_R05C02,0.539356605,100,yes,Plate 05,G03,Plate 05,WETHER_A5_2851_2018,,,1.034825603,2,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,1,2,YPMCastrates
360,RAM_A9_2790_2018,203531420043_R06C02,0.539356605,100,yes,Plate 05,H03,Plate 05,RAM_A9_2790_2018,,,11.30735297,2,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,0,2,YPMCastrates
361,WETHER_A6_2800_2018,203531420090_R01C01,0.539356605,100,yes,Plate 05,A04,Plate 05,WETHER_A6_2800_2018,,,8.679053061,2,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,1,2,YPMCastrates
362,RAM_A12_2768_2018,203531420090_R02C01,0.539356605,100,yes,Plate 05,B04,Plate 05,RAM_A12_2768_2018,,,13.29837443,2,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,0,2,YPMCastrates
363,WETHER_B2_2826_2018,203531420090_R03C01,0.539356605,100,yes,Plate 05,C04,Plate 05,WETHER_B2_2826_2018,,,18.27088255,2,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,1,2,YPMCastrates
364,RAM_B6_2774_2018,203531420090_R04C01,0.539356605,100,yes,Plate 05,D04,Plate 05,RAM_B6_2774_2018,,,12.81381308,2,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,0,2,YPMCastrates
365,WETHER_B3_2827_2018,203531420090_R05C01,0.539356605,100,yes,Plate 05,E04,Plate 05,WETHER_B3_2827_2018,,,11.1358345,2,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,1,2,YPMCastrates
366,RAM_B7_2751_2018,203531420090_R06C01,0.539356605,100,yes,Plate 05,F04,Plate 05,RAM_B7_2751_2018,,,22.14258491,2,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,0,2,YPMCastrates
367,WETHER_C1_2806_2018,203531420090_R01C02,0.539356605,100,yes,Plate 05,G04,Plate 05,WETHER_C1_2806_2018,,,19.92593227,2,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,1,2,YPMCastrates
368,RAM_B8_2783_2018,203531420090_R02C02,0.539356605,100,yes,Plate 05,H04,Plate 05,RAM_B8_2783_2018,,,24.36211651,2,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,0,2,YPMCastrates
369,WETHER_C2_2834_2018,203531420090_R03C02,0.539356605,100,yes,Plate 05,A05,Plate 05,WETHER_C2_2834_2018,,,11.97296568,2,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,1,2,YPMCastrates
370,RAM_B9_2793_2018,203531420090_R04C02,0.539356605,100,yes,Plate 05,B05,Plate 05,RAM_B9_2793_2018,,,12.69133975,2,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,0,2,YPMCastrates
371,WETHER_C3_2816_2018,203531420090_R05C02,0.539356605,100,yes,Plate 05,C05,Plate 05,WETHER_C3_2816_2018,,,23.54052583,2,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,1,2,YPMCastrates
372,RAM_B10_2776_2018,203531420090_R06C02,0.539356605,100,yes,Plate 05,D05,Plate 05,RAM_B10_2776_2018,,,21.52638456,2,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,0,2,YPMCastrates
373,WETHER_C5_2829_2018,203531420033_R01C01,0.539356605,100,yes,Plate 05,E05,Plate 05,WETHER_C5_2829_2018,,,23.13559124,2,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,1,2,YPMCastrates
374,RAM_B11_2750_2018,203531420033_R02C01,0.539356605,100,yes,Plate 05,F05,Plate 05,RAM_B11_2750_2018,,,32.39504769,2,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,0,2,YPMCastrates
375,WETHER_C7_2805_2018,203531420033_R03C01,0.539356605,100,yes,Plate 05,G05,Plate 05,WETHER_C7_2805_2018,,,27.69633458,2,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,1,2,YPMCastrates
376,RAM_C4_2753_2018,203531420033_R04C01,0.539356605,100,yes,Plate 05,H05,Plate 05,RAM_C4_2753_2018,,,3.805986582,2,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,0,2,YPMCastrates
377,WETHER_C10_2801_2018,203531420033_R05C01,0.539356605,100,yes,Plate 05,A06,Plate 05,WETHER_C10_2801_2018,,,28.81015442,2,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,1,2,YPMCastrates
378,RAM_C6_2799_2018,203531420033_R06C01,0.539356605,100,yes,Plate 05,B06,Plate 05,RAM_C6_2799_2018,,,17.2606906,2,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,0,2,YPMCastrates
379,WETHER_C11_2838_2018,203531420033_R01C02,0.539356605,100,yes,Plate 05,C06,Plate 05,WETHER_C11_2838_2018,,,26.03423434,2,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,1,2,YPMCastrates
380,RAM_C8_2798_2018,203531420033_R02C02,0.539356605,100,yes,Plate 05,D06,Plate 05,RAM_C8_2798_2018,,,17.98870037,2,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,0,2,YPMCastrates
381,WETHER_D1_2850_2018,203531420033_R03C02,0.539356605,100,yes,Plate 05,E06,Plate 05,WETHER_D1_2850_2018,,,16.35143851,2,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,1,2,YPMCastrates
382,RAM_C9_2782_2018,203531420033_R04C02,0.539356605,100,yes,Plate 05,F06,Plate 05,RAM_C9_2782_2018,,,17.87088332,2,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,0,2,YPMCastrates
383,WETHER_D2_2815_2018,203531420033_R05C02,0.539356605,100,yes,Plate 05,G06,Plate 05,WETHER_D2_2815_2018,,,14.19603723,2,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,1,2,YPMCastrates
384,RAM_C12_2780_2018,203531420033_R06C02,0.539356605,100,yes,Plate 05,H06,Plate 05,RAM_C12_2780_2018,,,18.42900505,2,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,0,2,YPMCastrates
385,WETHER_D3_2831_2018,203531420020_R01C01,0.539356605,100,yes,Plate 05,A07,Plate 05,WETHER_D3_2831_2018,,,15.41107603,2,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,1,2,YPMCastrates
386,RAM_D4_2773_2018,203531420020_R02C01,0.539356605,100,yes,Plate 05,B07,Plate 05,RAM_D4_2773_2018,,,19.54463159,2,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,0,2,YPMCastrates
387,WETHER_D8_2811_2018,203531420020_R03C01,0.539356605,100,yes,Plate 05,C07,Plate 05,WETHER_D8_2811_2018,,,18.58634905,2,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,1,2,YPMCastrates
388,RAM_D5_2748_2018,203531420020_R04C01,0.539356605,100,yes,Plate 05,D07,Plate 05,RAM_D5_2748_2018,,,17.29138971,2,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,0,2,YPMCastrates
389,WETHER_D10_2819_2018,203531420020_R05C01,0.539356605,100,yes,Plate 05,E07,Plate 05,WETHER_D10_2819_2018,,,12.55577891,2,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,1,2,YPMCastrates
390,RAM_D6_2767_2018,203531420020_R06C01,0.539356605,100,yes,Plate 05,F07,Plate 05,RAM_D6_2767_2018,,,22.96189885,2,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,0,2,YPMCastrates
391,WETHER_E2_2849_2018,203531420020_R01C02,0.539356605,100,yes,Plate 05,G07,Plate 05,WETHER_E2_2849_2018,,,12.76144831,2,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,1,2,YPMCastrates
392,RAM_D7_2772_2018,203531420020_R02C02,0.539356605,100,yes,Plate 05,H07,Plate 05,RAM_D7_2772_2018,,,14.83216997,2,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,0,2,YPMCastrates
393,WETHER_E3_2802_2018,203531420020_R03C02,0.539356605,100,yes,Plate 05,A08,Plate 05,WETHER_E3_2802_2018,,,18.41578533,2,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,1,2,YPMCastrates
394,RAM_D11_2759_2018,203531420020_R04C02,0.539356605,100,yes,Plate 05,B08,Plate 05,RAM_D11_2759_2018,,,15.7629555,2,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,0,2,YPMCastrates
395,WETHER_E5_2814_2018,203531420020_R05C02,0.539356605,100,yes,Plate 05,C08,Plate 05,WETHER_E5_2814_2018,,,14.47391566,2,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,1,2,YPMCastrates
396,RAM_D12_2760_2018,203531420020_R06C02,0.539356605,100,yes,Plate 05,D08,Plate 05,RAM_D12_2760_2018,,,16.56477536,2,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,0,2,YPMCastrates
397,WETHER_E8_2803_2018,203531420089_R01C01,0.539356605,100,yes,Plate 05,E08,Plate 05,WETHER_E8_2803_2018,,,28.19386594,2,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,1,2,YPMCastrates
398,RAM_E1_2779_2018,203531420089_R02C01,0.539356605,100,yes,Plate 05,F08,Plate 05,RAM_E1_2779_2018,,,17.54168301,2,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,0,2,YPMCastrates
399,WETHER_E10_2804_2018,203531420089_R03C01,0.539356605,100,yes,Plate 05,G08,Plate 05,WETHER_E10_2804_2018,,,24.15951701,2,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,1,2,YPMCastrates
400,RAM_E4_2755_2018,203531420089_R04C01,0.539356605,100,yes,Plate 05,H08,Plate 05,RAM_E4_2755_2018,,,11.26606339,2,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,0,2,YPMCastrates
401,WETHER_E11_2843_2018,203531420089_R05C01,0.539356605,100,yes,Plate 05,A09,Plate 05,WETHER_E11_2843_2018,,,12.7831874,2,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,1,2,YPMCastrates
402,RAM_E7_2766_2018,203531420089_R06C01,0.539356605,100,yes,Plate 05,B09,Plate 05,RAM_E7_2766_2018,,,19.03844866,2,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,0,2,YPMCastrates
403,WETHER_E12_2830_2018,203531420089_R01C02,0.539356605,100,yes,Plate 05,C09,Plate 05,WETHER_E12_2830_2018,,,29.85564302,2,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,1,2,YPMCastrates
404,RAM_E9_2763_2018,203531420089_R02C02,0.539356605,100,yes,Plate 05,D09,Plate 05,RAM_E9_2763_2018,,,24.28284227,2,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,0,2,YPMCastrates
405,WETHER_F1_2848_2018,203531420089_R03C02,0.539356605,100,yes,Plate 05,E09,Plate 05,WETHER_F1_2848_2018,,,18.16575643,2,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,1,2,YPMCastrates
406,RAM_F5_2757_2018,203531420089_R04C02,0.539356605,100,yes,Plate 05,F09,Plate 05,RAM_F5_2757_2018,,,17.09802933,2,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,0,2,YPMCastrates
407,WETHER_F3_2818_2018,203531420089_R05C02,0.539356605,100,yes,Plate 05,G09,Plate 05,WETHER_F3_2818_2018,,,16.52057744,2,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,1,2,YPMCastrates
408,RAM_F7_2797_2018,203531420089_R06C02,0.539356605,100,yes,Plate 05,H09,Plate 05,RAM_F7_2797_2018,,,14.84652071,2,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,0,2,YPMCastrates
409,WETHER_F4_2809_2018,203531420001_R01C01,0.539356605,100,yes,Plate 05,A10,Plate 05,WETHER_F4_2809_2018,,,19.21808991,2,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,1,2,YPMCastrates
410,RAM_F9_2794_2018,203531420001_R02C01,0.539356605,100,yes,Plate 05,B10,Plate 05,RAM_F9_2794_2018,,,17.11616972,2,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,0,2,YPMCastrates
411,WETHER_F6_2821_2018,203531420001_R03C01,0.539356605,100,yes,Plate 05,C10,Plate 05,WETHER_F6_2821_2018,,,15.7035696,2,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,1,2,YPMCastrates
412,RAM_F10_2752_2018,203531420001_R04C01,0.539356605,100,yes,Plate 05,D10,Plate 05,RAM_F10_2752_2018,,,26.86444721,2,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,0,2,YPMCastrates
413,WETHER_F8_2835_2018,203531420001_R05C01,0.539356605,100,yes,Plate 05,E10,Plate 05,WETHER_F8_2835_2018,,,17.13309096,2,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,1,2,YPMCastrates
414,RAM_F11_2761_2018,203531420001_R06C01,0.539356605,100,yes,Plate 05,F10,Plate 05,RAM_F11_2761_2018,,,24.07257534,2,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,0,2,YPMCastrates
415,WETHER_F12_2822_2018,203531420001_R01C02,0.539356605,100,yes,Plate 05,G10,Plate 05,WETHER_F12_2822_2018,,,23.77517579,2,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,1,2,YPMCastrates
416,RAM_G10_2756_2018,203531420001_R02C02,0.544832307,100,yes,Plate 05,H10,Plate 05,RAM_G10_2756_2018,,,14.62614804,2,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,0,2,YPMCastrates
417,WETHER_G1_2836_2018,203531420001_R03C02,0.539356605,100,yes,Plate 05,A11,Plate 05,WETHER_G1_2836_2018,,,17.56361305,2,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,1,2,YPMCastrates
418,RAM_G11_2749_2018,203531420001_R04C02,0.544832307,100,yes,Plate 05,B11,Plate 05,RAM_G11_2749_2018,,,23.94697335,2,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,0,2,YPMCastrates
419,WETHER_G2_2841_2018,203531420001_R05C02,0.539356605,100,yes,Plate 05,C11,Plate 05,WETHER_G2_2841_2018,,,18.32267447,2,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,1,2,YPMCastrates
420,RAM_G12_2788_2018,203531420001_R06C02,0.544832307,100,yes,Plate 05,D11,Plate 05,RAM_G12_2788_2018,,,27.11434391,2,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,0,2,YPMCastrates
421,WETHER_G4_2833_2018,203531420002_R01C01,0.544832307,100,yes,Plate 05,E11,Plate 05,WETHER_G4_2833_2018,,,9.450878848,2,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,1,2,YPMCastrates
422,RAM_H1_2770_2018,203531420002_R02C01,0.544832307,100,yes,Plate 05,F11,Plate 05,RAM_H1_2770_2018,,,19.1240096,2,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,0,2,YPMCastrates
423,WETHER_H2_2846_2018,203531420002_R03C01,0.544832307,100,yes,Plate 05,G11,Plate 05,WETHER_H2_2846_2018,,,17.10798819,2,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,1,2,YPMCastrates
424,RAM_H3_2771_2018,203531420002_R04C01,0.544832307,100,yes,Plate 05,H11,Plate 05,RAM_H3_2771_2018,,,12.79150114,2,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,0,2,YPMCastrates
425,WETHER_H4_2810_2018,203531420002_R05C01,0.544832307,100,yes,Plate 05,A12,Plate 05,WETHER_H4_2810_2018,,,22.86787729,2,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,1,2,YPMCastrates
426,RAM_H5_2777_2018,203531420002_R06C01,0.544832307,100,no,Plate 05,B12,Plate 05,RAM_H5_2777_2018,,,13.4796755,2,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,0,2,YPMCastrates
427,WETHER_H7_2812_2018,203531420002_R01C02,0.544832307,100,yes,Plate 05,C12,Plate 05,WETHER_H7_2812_2018,,,13.48505151,2,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,1,2,YPMCastrates
428,RAM_H6_2758_2018,203531420002_R02C02,0.544832307,100,yes,Plate 05,D12,Plate 05,RAM_H6_2758_2018,,,14.80197027,2,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,0,2,YPMCastrates
429,WETHER_H12_2840_2018,203531420002_R03C02,0.544832307,100,yes,Plate 05,E12,Plate 05,WETHER_H12_2840_2018,,,18.46591743,2,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,1,2,YPMCastrates
430,RAM_H8_2764_2018,203531420002_R04C02,0.544832307,100,no,Plate 05,F12,Plate 05,RAM_H8_2764_2018,,,7.872679749,2,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,0,2,YPMCastrates
431,WETHER_OFFPLATE2_2817_2018,203531420002_R05C02,0.544832307,100,yes,Plate 05,G12,Plate 05,WETHER_OFFPLATE2_2817_2018,,,25.7963529,2,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,1,2,YPMCastrates
432,RAM_OFFPLATE1_2791_2018,203531420002_R06C02,0.544832307,100,yes,Plate 05,H12,Plate 05,RAM_OFFPLATE1_2791_2018,,,22.73576826,2,NA,NA,NA,Ovis aries,Sheep,Ear,Ear,Castration,,NA,male,0,NA,NA,0,2,YPMCastrates
